STRESSOR_NAME;DATA_TYPE;CAS_RN;INCHIKEY_STANDARD;MANUAL_CHECK;NOTE;NEW
Perfluor(2-etoksyetan)sulfonsyre;;CAS_113507-82-7;RJGUAQKOHAABLK-UHFFFAOYSA-N;;;
Docetaxel (legemiddel);;CAS_114977-28-5;ZDZOTLJHXYCWBA-VCVYQWHSSA-N;;;
Klorendik anhydrid;;CAS_115-27-5;FLBJFXNAEMSXGL-UHFFFAOYSA-N;;;
Endosulfan;;CAS_115-29-7;RDYMFSUJUZBWLH-UHFFFAOYSA-N;;;
Dicofol;;CAS_115-32-2;UOAMTSKGCBMZTC-UHFFFAOYSA-N;;;
Trifenylfosfat (TPhP);;CAS_115-86-6;XZZNDPSIHUTMOC-UHFFFAOYSA-N;;;
Tri(2-kloroetyl)fosfat (TCEP);;CAS_115-96-8;HQUQLFOMPYWACS-UHFFFAOYSA-N;;;
Linalylformat;;CAS_115-99-1;JZOCDHMHLGUPFI-UHFFFAOYSA-N;;;
N-(4-Bromfenyl)-4-difenylamin;;CAS_1160294-93-8;RDSXVQDXXSPFHG-UHFFFAOYSA-N;;;
PBDE209;;CAS_1163-19-5;WHHGLZMJPXIBIX-UHFFFAOYSA-N;;;
Bis(2-etylheksyl)ftalat;;CAS_117-81-7;BJQHLKABXJIVAM-UHFFFAOYSA-N;;;
Bis(2-metoksyetyl)ftalat;;CAS_117-82-8;HSUIVCLOAAJSRE-UHFFFAOYSA-N;;;
Bis(2-butoksyetyl)ftalat;;CAS_117-83-9;CMCJNODIWQEOAI-UHFFFAOYSA-N;;;
Dioktylftalat;;CAS_117-84-0;MQIUGAXCHLFZKX-UHFFFAOYSA-N;;;
PBDE184;;CAS_117948-63-7;JHDCZVAQPRXHEL-UHFFFAOYSA-N;;;
PBDE197;;CAS_117964-21-3;AAFUUKPTSPVXJH-UHFFFAOYSA-N;;;
Homosalat;;CAS_118-56-9;WSSJONWNBBTCMG-UHFFFAOYSA-N;;;
Heksaklorbenzen;;CAS_118-74-1;CKAPSXZOOQJIBF-UHFFFAOYSA-N;;;
Tribromfenol;;CAS_118-79-6;BSWWXRFVMJHFBN-UHFFFAOYSA-N;;;
4,4'-Metylen bis(2,6-ditertbutylfenol);;CAS_118-82-1;MDWVSAYEQPLWMX-UHFFFAOYSA-N;;;
Antioksidant 2246;;CAS_119-47-1;KGRVJHAUYBGFFP-UHFFFAOYSA-N;;;
Emamektin;;CAS_119791-41-2;CXEGAUYXQAKHKJ-APFPJSSDSA-N;;;
Sum triklorbenzener (alle isomere);Stressor;CAS_12002-48-1;NA;;Mixture;
Antracen;;CAS_120-12-7;MWPLVEDNUUSJAV-UHFFFAOYSA-N;;;
1H,1H,2H,2H-perfluordodekansulfonsyre (10:2 FTS);;CAS_120226-60-0;AJMAYLFJZQYRHN-UHFFFAOYSA-N;;;
Diklorprop;;CAS_120-36-5;MZHCENGPTKEIGP-UHFFFAOYSA-N;;;
1,3-DPMA;;CAS_120442-40-2;BUHVIAUBTBOHAG-DXOKPZAMSA-N;;;
Dibenzoylmetan;;CAS_120-46-7;NZZIMKJIVMHWJC-UHFFFAOYSA-N;;;
Etylparaben;;CAS_120-47-8;NUVBSKCKDOMJSU-UHFFFAOYSA-N;;;
2-Metylbenzotiazol;;CAS_120-75-2;DXYYSGDWQCSKKO-UHFFFAOYSA-N;;;
2,2'-Ditiobisbenzotiazol;;CAS_120-78-5;AFZSMODLJJCVPP-UHFFFAOYSA-N;;;
1,2,4-triklorbenzen;;CAS_120-82-1;PBKONEOXTCPAFI-UHFFFAOYSA-N;;;
2,4-diklorfenol;;CAS_120-83-2;HFZWRUODUSTPEG-UHFFFAOYSA-N;;;
2,4-di-tert-pentylfenol;;CAS_120-95-6;WMVJWKURWRGJCI-UHFFFAOYSA-N;;;
3-tert-butyl-4-hydroksyanisol;;CAS_121-00-6;MRBKEAMVRSLQPH-UHFFFAOYSA-N;;;
Simazin;;CAS_122-34-9;ODCWYMIRDDJXKW-UHFFFAOYSA-N;;;
4-etylfenol;;CAS_123-07-9;HXDOZKJGKXYMEW-UHFFFAOYSA-N;;;
2-metyl-2-(nitroamino)-1-propanol;;CAS_1239666-60-4;WTIFXEKZEYZXMJ-UHFFFAOYSA-N;;;
Sum tetraklorbenzen (alle isomere);Stressor;CAS_12408-10-5;NA;;Mixture;
2-Etylhexyldifenylfosfat (EHDPP);;CAS_1241-94-7;CGSLYBDCEGBZCG-UHFFFAOYSA-N;;;
N,N-dimethyloctadecan-1-amine;;CAS_124-28-7;NAPSCFZYZVSQHF-UHFFFAOYSA-N;;;
Quinoxyfen;;CAS_124495-18-7;WRPIRSINYZBGPK-UHFFFAOYSA-N;;;
2-Amino-2-metylpropanol;;CAS_124-68-5;CBTVGIZVANVGBH-UHFFFAOYSA-N;;;
Triisobutylfosfat (TIBP);;CAS_126-71-6;HRKAMJBPFPHCSD-UHFFFAOYSA-N;;;
Tributylfosfat (TBP);;CAS_126-73-8;STCOOQWBFONSKY-UHFFFAOYSA-N;;;
1,1,2,2-Tetrakloreten;;CAS_127-18-4;CYTYCFOTNPOANT-UHFFFAOYSA-N;;;
Bisfenol G;;CAS_127-54-8;IJWIRZQYWANBMP-UHFFFAOYSA-N;;;
beta-Pinen;;CAS_127-91-3;WTARULDDTDQWMU-UHFFFAOYSA-N;;;
Butylert hydroksytoluen (BHT);;CAS_128-37-0;NLZUEZXRPGMBCV-UHFFFAOYSA-N;;;
2,6-ditert-butylfenol;;CAS_128-39-2;DKCPKDPYUFEZCP-UHFFFAOYSA-N;;;
Tetrabrompyren;;CAS_128-63-2;ZKBKRTZIYOKNRG-UHFFFAOYSA-N;;;
Pyren;;CAS_129-00-0;BBEAQIROQSPTKN-UHFFFAOYSA-N;;;
Bisfenol TMC;;CAS_129188-99-4;UMPGNGRIGSEMTC-UHFFFAOYSA-N;;;
3,4-DCBTC;;CAS_13014-24-9;ATYLRBXENHNROH-UHFFFAOYSA-N;;;
Dimetylftalat;;CAS_131-11-3;NIQCNGHVCWTJSM-UHFFFAOYSA-N;;;
Dipropylftalat;;CAS_131-16-8;MQHNKCZKNAJROC-UHFFFAOYSA-N;;;
Dipentylftalat;;CAS_131-18-0;IPKKHRVROFYTEK-UHFFFAOYSA-N;;;
Fosforpentoksid (P2O5);;CAS_1314-56-3;YWEUIGNSBFLMFL-UHFFFAOYSA-N;;;
Benzofenon-3;;CAS_131-57-7;DXGLGDHPHMLXJC-UHFFFAOYSA-N;;;
Pentaklornaftalen;;CAS_1321-64-8;JRZKNHITLINYHV-UHFFFAOYSA-N;;;
Triklornaftalen;;CAS_1321-65-9;QEPTXDCPBXMWJC-UHFFFAOYSA-N;;;
C1-Naftalener;;CAS_1321-94-4;NA;;;
Decylbenzensulfonat (C10);;CAS_1322-98-1;RLJSXMVTLMHXJS-UHFFFAOYSA-M;;;
Heksafluorpropylenoksid dimersyre (HFPO-DA);;CAS_13252-13-6;CSEBNABAWMZWIF-UHFFFAOYSA-N;;;
Perfluor-2,5-dimetyl-3,6-dioksanonansyre;;CAS_13252-14-7;OIVQVBDAMYDDEM-UHFFFAOYSA-N;;;
Dibenzofuran;;CAS_132-64-9;TXCDCPKCNAJMEE-UHFFFAOYSA-N;;;
Dibenzotiofen;;CAS_132-65-0;IYYZUPMFVPLQIF-UHFFFAOYSA-N;;;
Xylen (sum alle isomerer);Stressor;CAS_1330-20-7;NA;;Mixture;
Trikresylfosfat (TCrP);;CAS_1330-78-5;BOSMZFBHAYFUBJ-UHFFFAOYSA-N;;;
3-Hydroksybenzo[a]pyren;;CAS_13345-21-6;SPUUWWRWIAEPDB-UHFFFAOYSA-N;;;
Heksaklornaftalen;;CAS_1335-87-1;CTLMCQOGOWNFHA-UHFFFAOYSA-N;;;
Tetraklornaftalen;;CAS_1335-88-2;NAQWICRLNQSPPW-UHFFFAOYSA-N;;;
Sum PCB (må spesifiseres);Stressor;CAS_1336-36-3;NA;;Mixture;
a-HBCDD;;CAS_134237-50-6;DEIGXXQKDWULML-PQTSNVLCSA-N;;;
b-HBCDD;;CAS_134237-51-7;DEIGXXQKDWULML-UFVWWTPHSA-N;;;
g-HBCDD;;CAS_134237-52-8;DEIGXXQKDWULML-MOCCIAMBSA-N;;;
Atorvastatin (legemiddel);;CAS_134523-00-5;XUKUURHRXDUEBC-KAYWLYCHSA-N;;;
3-Caren;;CAS_13466-78-9;BQOFWKZOCNGFEC-UHFFFAOYSA-N;;;
Tellur;;CAS_13494-80-9;PORWMNRCUJJQNO-UHFFFAOYSA-N;;;
N,N'-ditiodi-o-fenylenedibenzamid;;CAS_135-57-9;ZHMIOPLMFZVSHY-UHFFFAOYSA-N;;;
Mefenpyr-dietyl;;CAS_135590-91-9;OPGCOAPTHCZZIW-UHFFFAOYSA-N;;;
Dekloran A;;CAS_13560-89-9;UGQQAJOWXNCOPY-UHFFFAOYSA-N;;;
Dekloran 601;;CAS_13560-90-2;COOHPPAZRZIWHM-UHFFFAOYSA-N;;;
Klorden Plus;;CAS_13560-91-3;FUVVGRBPINDFIQ-UHFFFAOYSA-N;;;
Dekloran 603;;CAS_13560-92-4;WSEXCYJMFQVEIN-UHFFFAOYSA-N;;;
Dekloran Plus syn;;CAS_135821-03-3;UGQQAJOWXNCOPY-MXYLTYEXSA-N;;;
1,5-DPMA;;CAS_135821-04-4;NA;;Not found;
Dekloran Plus anti;;CAS_135821-74-8;UGQQAJOWXNCOPY-VBCJEVMVSA-N;;;
Bisfenol M;;CAS_13595-25-0;PVFQHGDIOXNKIC-UHFFFAOYSA-N;;;
PBB209;;CAS_13654-09-6;AQPHBYQUCKHJLT-UHFFFAOYSA-N;;;
Sum PCDF;Stressor;CAS_136677-10-6;NA;;Mixture;
Tri(1-klor-2-propyl) fosfat;;CAS_13674-84-5;KVMPUXDNESXNOH-UHFFFAOYSA-N;;;
Tri(1,3-diklor-2-propyl) fosfat (TDCP);;CAS_13674-87-8;ASLWPAWFJZFCKF-UHFFFAOYSA-N;;;
Bensotiasol-2-ylamin;;CAS_136-95-8;UHGULLIUJBCTEF-UHFFFAOYSA-N;;;
Perfluorpentadekanesulfonsyre (PFPeS)(;;CAS_1379460-34-0;XEMFUSUHNOPSDA-UHFFFAOYSA-N;;;
Perfluortetradekansulfonsyre (PFTS);;CAS_1379460-39-5;APTHHQMMNKGQCK-UHFFFAOYSA-N;;;
IN-70941;;CAS_138724-53-5;YKUAHBLGZCTWPS-UHFFFAOYSA-N;;;
Kalium-40;;CAS_13966-00-2;ZLMJMSJWJFRBEC-OUBTZVSYSA-N;;;
Uran-234;;CAS_13966-29-5;JFALSRSLKYAFGM-AHCXROLUSA-N;;;
4-tert-Oktylfenol;;CAS_140-66-9;ISAVYTVYFVQUDY-UHFFFAOYSA-N;;;
Perfluorpentadekansyre (PFPeDA);;CAS_141074-63-7;BJNCSIWIMCWIMS-UHFFFAOYSA-N;;;
Monoetanolamin;;CAS_141-43-5;HZAXFHJVJLSVMW-UHFFFAOYSA-N;;;
Dekametyltetrasiloksan (L4);;CAS_141-62-8;YFCGDEUVHLPRCZ-UHFFFAOYSA-N;;;
Dodekametylpentasiloksan (L5);;CAS_141-63-9;FBZANXDWQAVSTQ-UHFFFAOYSA-N;;;
Guanylurea (legemiddel);;CAS_141-83-3;SQSPRWMERUQXNE-UHFFFAOYSA-N;;;
3,5-ditert-butyl-4-hydroksybenzosyre;;CAS_1421-49-4;YEXOWHQZWLCHHD-UHFFFAOYSA-N;;;
Bly-210;;CAS_14255-04-0;WABPQHHGFIMREM-AKLPVKDBSA-N;;;
OH-PCB146;;CAS_145413-90-7;KVRQWFNZIYFJRU-UHFFFAOYSA-N;;;
Tetrabutyltinn (TTBT);;CAS_1461-25-2;AFCAKJKUYFLYFK-UHFFFAOYSA-N;;;
Oksolinsyre;;CAS_14698-29-4;KYGZCKSPAKDVKC-UHFFFAOYSA-N;;;
PBDE17;;CAS_147217-75-2;VYBFILXLBMWOLI-UHFFFAOYSA-N;;;
PBDE35;;CAS_147217-80-9;CDVYKQPKJYPWRO-UHFFFAOYSA-N;;;
Bisfenol AF;;CAS_1478-61-1;ZFVMWEVVKGLCIJ-UHFFFAOYSA-N;;;
Nitrat;;CAS_14797-55-8;NHNBFGGVMKEFGY-UHFFFAOYSA-N;;;
Nitritt;;CAS_14797-65-0;IOVCWXUNBOPUCH-UHFFFAOYSA-M;;;
Ammonium;;CAS_14798-03-9;QGZKDVFQNNGYKY-UHFFFAOYSA-O;;;
1H,2H-perfluortetradekansulfonsyre (12:2 FTS);;CAS_149246-64-0;HROXNRPVGFCRKZ-UHFFFAOYSA-N;;;
2-Mercaptobenzotiazol;;CAS_149-30-4;YXIWHUQXZSMYRE-UHFFFAOYSA-N;;;
OH-PCB138;;CAS_149589-59-3;IFMBZIUKIZYLED-UHFFFAOYSA-N;;;
Uran-235;;CAS_15117-96-1;JFALSRSLKYAFGM-OIOBTWANSA-N;;;
Natriumdodecylsulfat;;CAS_151-21-3;DBMJMQXJHONAFJ-UHFFFAOYSA-M;;;
IN-70942;;CAS_151331-80-5;AFOZBVKCZXHDER-UHFFFAOYSA-N;;;
Perfluor-3,6-dioksaheptansyre (36O2-PFHpA);;CAS_151772-58-6;PPWRLPJIHGWGFH-UHFFFAOYSA-N;;;
Tribromneopentylalkohol;;CAS_1522-92-5;QEJPOEGPNIVDMK-UHFFFAOYSA-N;;;
Dioktyltinn kation (DOT);;CAS_15231-44-4;IFYGUNVJGWHEBO-UHFFFAOYSA-N;;;
Monooktyltinn kation (MOT);;CAS_15231-57-9;ZMHZSHHZIKJFIR-UHFFFAOYSA-N;;;
Radium-228;;CAS_15262-20-1;HCWPIIXVSYCSAN-NJFSPNSNSA-N;;;
OH-PCB107;;CAS_152969-11-4;WGNCTWHUJUDFCH-UHFFFAOYSA-N;;;
6-Hydroksypaclitaxel (legemiddelrest);;CAS_153212-75-0;NDCWHEDPSFRTDA-FJMWQILYSA-N;;;
Cefalotin (legemiddel);;CAS_153-61-7;XIURVHNZVLADCM-IUODEOHRSA-N;;;
Jern(II);;CAS_15438-31-0;CWYNVVGOOAEACU-UHFFFAOYSA-N;;;
7H-dodekafluorheptansyre (HPFHpA);;CAS_1546-95-8;JZHDEEOTEUVLHR-UHFFFAOYSA-N;;;
Iscotrizinol (UV-310);;CAS_154702-15-5;OSCJHTSDLYVCQC-UHFFFAOYSA-N;;;
cis-1,2-dikloreten;;CAS_156-59-2;KFUSEUYYWQURPO-UPHRSURJSA-N;;;
trans-1,2-dikloreten;;CAS_156-60-5;KFUSEUYYWQURPO-OWOJBTEDSA-N;;;
Bisfenol AP;;CAS_1571-75-1;VOWWYDCFAISREI-UHFFFAOYSA-N;;;
4,4'-di-tert-oktyldifenylamin;;CAS_15721-78-5;GQBHYWDCHSZDQU-UHFFFAOYSA-N;;;
3,6-dimetylfenantren;;CAS_1576-67-6;OMIBPZBOAJFEJS-UHFFFAOYSA-N;;;
OH-PCB159;;CAS_158076-63-2;PZAKBNHYWBSZAF-UHFFFAOYSA-N;;;
OH-PCB172;;CAS_158076-64-3;NMAGXCAAKZMNOI-UHFFFAOYSA-N;;;
OH-PCB187;;CAS_158076-68-7;RPXRFGDJHIVRSM-UHFFFAOYSA-N;;;
OH-PCB180;;CAS_158076-69-8;JCUBQOKFGUXHFL-UHFFFAOYSA-N;;;
Trifluralin;;CAS_1582-09-8;ZSDSQXJSNMTJDA-UHFFFAOYSA-N;;;
Natriumlauretsulfat;;CAS_15826-16-1;ASEFUFIKYOCPIJ-UHFFFAOYSA-M;;;
2,3,4-triklorfenol;;CAS_15950-66-0;HSQFVBWFPBKHEB-UHFFFAOYSA-N;;;
Alaklor;;CAS_15972-60-8;XCSGPAVHZFQHGE-UHFFFAOYSA-N;;;
3,5-ditert-butyl-4-hydroksybenzaldehyd;;CAS_1620-98-0;DOZRDZLFLOODMB-UHFFFAOYSA-N;;;
Metyl tert-butyleter;;CAS_1634-04-4;BZLVMXJERCGZMT-UHFFFAOYSA-N;;;
N,N-Dimetyldodecylamin N-oksid;;CAS_1643-20-5;SYELZBGXAIXKHU-UHFFFAOYSA-N;;;
Perfluoroktadekansyre (PFOcDA);;CAS_16517-11-6;ZTSDOGSKTICNPQ-UHFFFAOYSA-N;;;
PCB31;;CAS_16606-02-3;VAHKBZSAUKPEOV-UHFFFAOYSA-N;;;
2-amino-4-metoksy-6-metyl-1,3,5-triazin (IN-A4098);;CAS_1668-54-8;NXFQWRWXEYTOTK-UHFFFAOYSA-N;;;
N-etyl perfluoroktansulfonamid etanol (N-EtFOSE);;CAS_1691-99-2;HUFHNYZNTFSKCT-UHFFFAOYSA-N;;;
OH-PCB118;;CAS_170946-11-9;JROZAXVKMMXVBS-UHFFFAOYSA-N;;;
3-Nitrobenzantron (3-NBA);;CAS_17117-34-9;QAJOWHGESRCVLY-UHFFFAOYSA-N;;;
Perfluornonansulfonsyre (PFNS);;CAS_17202-41-4;CCLOSADEZDSARB-UHFFFAOYSA-N;;;
Perfluor-3,7-dimetyloktansyre (PF-3,7-DMOA);;CAS_172155-07-6;KZUSAXRVIONPJU-UHFFFAOYSA-N;;;
Behentrimonium chloride (ATAC-C22);;CAS_17301-53-0;YSJGOMATDFSEED-UHFFFAOYSA-M;;;
TCDD (D48);;CAS_1746-01-6;HGUFODBRKLSHSI-UHFFFAOYSA-N;;;
2,6 ditert-butyl-4-sec-butylfenol (Vanox);;CAS_17540-75-9;BFZOTKYPSZSDEV-UHFFFAOYSA-N;;;
Perfluoroktansulfonsyre (PFOS);;CAS_1763-23-1;YFSUTJLHUFNCNZ-UHFFFAOYSA-N;;;
(Z)-EHMC;;CAS_177352-99-7;YBGZDTIWKVFICR-RAXLEYEMSA-N;;;
Metyltris(trimetylsiloksy)silan;;CAS_17928-28-8;RGMZNZABJYWAEC-UHFFFAOYSA-N;;;
Bortezomib (legemiddel);;CAS_179324-69-7;GXJABQQUPOEUTA-RDJZCZTQSA-N;;;
4-n-Oktylfenol;;CAS_1806-26-4;NTDQQZYCCIDJRK-UHFFFAOYSA-N;;;
PBDE85;;CAS_182346-21-0;DMLQSUZPTTUUDP-UHFFFAOYSA-N;;;
PBDE138;;CAS_182677-30-1;IZFQCEZFGCMHOM-UHFFFAOYSA-N;;;
2-Etylheksyl 2,3,4,5-tetrabrombenzoat;;CAS_183658-27-7;HVDXCGSGEQKWGB-UHFFFAOYSA-N;;;
Bisfenol BP;;CAS_1844-01-5;BATCUENAARTUKW-UHFFFAOYSA-N;;;
Krom, seksverdig;;CAS_18540-29-9;JOPOVCBBYLSVDA-UHFFFAOYSA-N;;;
PBDE66;;CAS_189084-61-5;DHUMTYRHKMCVAG-UHFFFAOYSA-N;;;
PBDE71;;CAS_189084-62-6;COPAGYRSCJVION-UHFFFAOYSA-N;;;
PBDE75;;CAS_189084-63-7;BWCNKMFFUGBFGB-UHFFFAOYSA-N;;;
PBDE100;;CAS_189084-64-8;NSKIRYMHNFTRLR-UHFFFAOYSA-N;;;
PBDE119;;CAS_189084-66-0;KXEOYBYEJCRPGB-UHFFFAOYSA-N;;;
PBDE181;;CAS_189084-67-1;GVNRIAPLVGNZPL-UHFFFAOYSA-N;;;
PBDE190;;CAS_189084-68-2;OUEYHQIMJGHOQN-UHFFFAOYSA-N;;;
Dibenzo[a,i]pyren;;CAS_189-55-9;TUGYIJVAYAHHHM-UHFFFAOYSA-N;;;
Dibenzo[a,h]pyren;;CAS_189-64-0;RXUSYFJGDZFVND-UHFFFAOYSA-N;;;
Benzo[ghi]perylen;;CAS_191-24-2;GYFAGKUZYNFMBN-UHFFFAOYSA-N;;;
Dibenzo[a,e]pyren;;CAS_192-65-4;KGHMWBNEMFNJFZ-UHFFFAOYSA-N;;;
Benzo[e]pyren;;CAS_192-97-2;TXVHTIQJNYSSKO-UHFFFAOYSA-N;;;
Indeno[1,2,3-cd]pyren;;CAS_193-39-5;SXQBHARYMNFBPS-UHFFFAOYSA-N;;;
HxCDD (D70);;CAS_19408-74-3;LGIRBUBHIWTVCK-UHFFFAOYSA-N;;;
2-tert-butylhydroquinon;;CAS_1948-33-0;BGNXCDMCOKJUMV-UHFFFAOYSA-N;;;
Perylen;;CAS_198-55-0;CSHWQDPOILHKBI-UHFFFAOYSA-N;;;
4-n-heptylfenol;;CAS_1987-50-4;KNDDEFBFJLKPFE-UHFFFAOYSA-N;;;
Jern(III);;CAS_20074-52-6;VTLYFUHAOXGGBS-UHFFFAOYSA-N;;;
3-(3,5-ditert-butyl-4-hydroksyfenyl)propionsyre (Fenozansyre);;CAS_20170-32-5;WPMYUUITDBHVQZ-UHFFFAOYSA-N;;;
7-Nitrobenz[a]antracen (7-NBAA);;CAS_20268-51-3;KOPVBVBUIYTJBG-UHFFFAOYSA-N;;;
Benzo[ghi]fluoranten;;CAS_203-12-3;YEIHPPOCKIHUQJ-UHFFFAOYSA-N;;;
Benzo[a]fluoranten;;CAS_203-33-8;OQDXASJSCOTNQS-UHFFFAOYSA-N;;;
Dibromaldrin;;CAS_20389-65-5;SUSUGGDVAULJNM-UHFFFAOYSA-N;;;
4-Nonylfenol dietoksylat (NP2EO);;CAS_20427-84-3;BLXVTZPGEOGTGG-UHFFFAOYSA-N;;;
1H,1H,2H,2H-perfluorheksanol (4:2 FTOH);;CAS_2043-47-2;JCMNMOBHVPONLD-UHFFFAOYSA-N;;;
PCB209;;CAS_2051-24-3;ONXPZLFXDMAPRO-UHFFFAOYSA-N;;;
Benzo[j]fluoranten;;CAS_205-82-3;KHNYNFUTFKJLDD-UHFFFAOYSA-N;;;
Perfluorundekansyre (PFUnDA);;CAS_2058-94-8;SIDINRCMMRKXGQ-UHFFFAOYSA-N;;;
Benzo[b]fluoranten;;CAS_205-99-2;FTOVXSOBNPWTSH-UHFFFAOYSA-N;;;
Fluoranten;;CAS_206-44-0;GVEPBJHOBDJJJI-UHFFFAOYSA-N;;;
Benzo[k]fluoranten;;CAS_207-08-9;HAXBIWFMXWRORI-UHFFFAOYSA-N;;;
PBDE154;;CAS_207122-15-4;VHNPZYZQKWIWOD-UHFFFAOYSA-N;;;
PBDE183;;CAS_207122-16-5;ILPSCQCLBHQUEM-UHFFFAOYSA-N;;;
Bisfenol E;;CAS_2081-08-5;HCNHNBLSNVSJTJ-UHFFFAOYSA-N;;;
Oktadecyl 3-(3,5-ditert-butyl-4-hydroksyfenyl)propionat (Irganox);;CAS_2082-79-3;SSDSCDGVMJFTEQ-UHFFFAOYSA-N;;;
Acenaftylen;;CAS_208-96-8;HXGDTGSAIMULJN-UHFFFAOYSA-N;;;
Polyfenylmetylsiloksan;;CAS_2116-84-9;LINXHFKHZLOLEI-UHFFFAOYSA-N;;;
Oktyldimetyl-p-aminobenzoat;;CAS_21245-02-3;WYWZRNAHINYAEF-UHFFFAOYSA-N;;;
N,N-Dimetyldocosylamin;;CAS_21542-96-1;ICZKASVWFUJTEI-UHFFFAOYSA-N;;;
