CAS_RN,Frequency,STRESSOR_NAME
CAS_1430-97-3,2,2-metylfluoren
CAS_144-83-2,432,Sulfapyridin (legemiddel)
CAS_144025-14-9,96,Desmetylcitalopram (legemiddel)
CAS_144701-48-4,80,Telmisartan (legemiddel)
CAS_144808-89-9,78,Oktafluorsyklopentankarboksylsyre (cycC5F8-COOH)
CAS_145-39-1,229,Musk tibeten
CAS_147217-81-0,44,PBDE37
CAS_147622-85-3,133,"[1,1'-Bicyclohexyl]-4-one, 4'-(3,4-difluorophenyl)-, trans-"
CAS_14797-73-0,3,Perklorat
CAS_1493-13-6,5,Perflourmetasulfonsyre
CAS_14938-35-3,140,4-n-pentylfenol
CAS_1506-02-1,75,Aketyl heksametyl tetralin
CAS_15087-24-8,163,3-Bensylidenkamfor
CAS_151772-59-7,81,"Perfluor-3,6,9-trioksadekansyre (369O3-PFDA)"
CAS_15181-41-6,17,Tiofosfat
CAS_15307-86-5,462,Diklofenak (legemiddel)
CAS_15323-35-0,220,Pantolid
CAS_153719-23-4,30,Tiametoksam
CAS_15686-51-8,352,Klemastin (legemiddel)
CAS_15687-27-1,30,Ibuprofen (legemiddel)
CAS_15720-98-6,52,oktadekafluortrifluormetyldekanoylfluorid
CAS_1622-61-3,352,Klonazepam (legemiddel)
CAS_162682-16-8,332,N-etyl perfluorpentansulfonamid (N-EtFPeSA)
CAS_1638-22-8,141,4-Butylfenol
CAS_1643-19-2,147,Tetrabutylammoniumbromid
CAS_1735-48-4,52,Dodekafluortrifluormetylheksan
CAS_1737-93-5,52,Diklortrifluorpyridin
CAS_174350-05-1,133,"Benzene, 1-ethoxy-2,3-difluoro-4-(trans-4-propylcyclohexyl)-"
CAS_17527-29-6,101,Perfluorheksyletylacrylat
CAS_1770-80-5,53,Dibutylklorendat
CAS_1795-19-3,60,p-tersykloheksyl
CAS_18323-44-9,393,Klindamysin (legemiddel)
CAS_1843-05-6,153,Oktabenzon
CAS_1861-32-1,113,Daktal
CAS_1873-88-7,101,Heptametyltrisiloksan
CAS_1897-45-6,53,Klortalonil
CAS_191-07-1,146,Coronen
CAS_191-26-4,179,Antantren
CAS_1912-24-9,9,Atrazin
CAS_19186-97-1,139,Tris(Tribromneopentyl) fosfat
CAS_19406-51-0,3,"4-amino-2,6-dinitrotoluen"
CAS_1941-30-6,147,Tetrapropylammonium (TPA)
CAS_195-19-7,4,Benzo[c]fenantren
CAS_19666-30-9,30,Oksadiazon
CAS_1973-15-5,60,3-sykloheksylbifenyl
CAS_19982-08-2,432,Memantin (legemiddel)
CAS_2027-17-0,148,2-isopropylnaftalen
CAS_20273-26-1,60,3-fenylbisyckoheksyl
CAS_20273-27-2,60,4-fenyl-bisykloheksyl
CAS_2032-65-7,30,Metiocarb
CAS_2082-84-0,152,decyltrimethylammonium (ATAC-C10)
CAS_2083-68-3,152,trimethyloctylammonium (ATAC-C8)
CAS_208709-55-1,133,"Benzene, 1-butoxy-2,3-difluoro-4-(trans-4-propylcyclohexyl)-"
CAS_2095-03-6,146,Bisfenol F diglycidyleter
CAS_21072-39-9,60,"cis-1,3-difenylsykloheksan"
CAS_21072-42-4,60,"trans-1,4-difenylsykloheksan"
CAS_21087-64-9,179,Metribuzin
CAS_210880-92-5,30,Klotianidin
CAS_21145-77-7,375,Tonalid
CAS_2144-53-8,101,Tridekafluorheksyletylmetakrylat
CAS_21564-17-0,151,2-(Tiosyanatometyltio)-bensotiasol
CAS_22431-46-5,432,Klindamysin sulfoksid (legemiddel)
CAS_22504-72-9,21,"N,N'-Dimetylsulfamid"
CAS_2303-17-5,30,Triallat
CAS_23488-38-2,9,"2,3,5,6-Tetrabrom-p-xylen"
CAS_2374-14-3,161,F-D3a
CAS_2381-21-7,13,1-metylpyren
CAS_2390-68-3,152,didecyldimethylammonium (DADMAC-C10)
CAS_24157-81-1,150,"2,6-diisopropylnaftalen"
CAS_24219-97-4,80,Mianserin (legemiddel)
CAS_2425-85-6,50,Pigment red 3
CAS_2440-22-4,96,2-(2H-bensotriasol-2-yl)-4-metyl-fenol
CAS_2446-69-7,50,4-n-Heksylfenol
CAS_2502-15-0,17,Tris(p-isopropylfenyl) fosfat
CAS_25057-89-0,13,Bentazon
CAS_25155-25-3,152,"1,4-Bis(1-tert-butyldioksy-1-metyletyl)benzen"
CAS_2523-37-7,1,9-metylfluoren
CAS_25311-71-1,55,Isofenfos
CAS_255393-52-3,48,2-Aminomusk keton
CAS_2554-06-5,116,Vinyl-D4
CAS_2587-76-0,13,Trioktyltinnklorid
CAS_260-94-6,7,Akridin
CAS_2636-26-2,153,Cyanofos
CAS_2641-34-1,52,Heksafluorpropenoxidetrimer
CAS_26636-32-8,10,2-(4-oktylfenoksy)etanol
CAS_2682-20-4,96,Methylisothiazolinone
CAS_2687-96-9,109,Laurylpyrrolidon
CAS_26898-17-9,153,"2,3-Dibenzyltoluen"
CAS_2691-41-0,3,Oktogen
CAS_27203-92-5,432,Tramadol (legemiddel)
CAS_27208-37-3,167,Syklopenta[cd]pyren
CAS_27503-81-7,181,Ensulizol
CAS_27753-52-2,5,Sum Nonabrombifenyl
CAS_27858-07-7,5,Sum Oktabrombifenyl
CAS_2810-62-0,60,F-D3b
CAS_2810-63-1,60,F-D3c
CAS_28721-07-5,80,Okskarbazepin (legemiddel)
CAS_287714-41-4,352,Rosuvastatin (legemiddel)
CAS_288-13-1,147,Pyrazole (legemiddel)
CAS_29086-39-3,4,Heptaklorstyren
CAS_29385-43-1,186,Methyl-1H-benzotriazole
CAS_29589-57-9,50,Dibenzyltoluen
CAS_3026-69-5,152,dimethyldioctylammonium (DADMAC-C8)
CAS_303-49-1,432,Clomipramin (legemiddel)
CAS_306-91-2,57,Perfluorperhydrofenantren
CAS_307-34-6,27,Perfluoroktan
CAS_30784-30-6,6,4-tert-Nonylfenol
CAS_30784-32-8,62,Etylmetylbutylfenol
CAS_311-89-7,52,Tris(perfluoobutyl)amin
CAS_3194-57-8,3,alfa-Tetrabromsyklooktan
CAS_328-70-1,149,"3,5-Bis(trifluormetyl)brombenzen"
CAS_3282-73-3 ,152,didodecyldimethylammonium (DADMAC-C12)
CAS_335-57-9,27,Perfluorheptan
CAS_335-63-7,62,8-Klorperfluoroktansyre (Cl-PFOA)
CAS_336-19-6,26,Oktafluordiklorsykloheksen
CAS_33629-47-9,133,Butralin
CAS_33704-61-9,221,Cashmeran
CAS_338-83-0,52,Perfluortripropylamin
CAS_344-04-7,145,Brompentafluorbenzen
CAS_34449-89-3,69,N-etyl perfluorbutansulfonamid etanol (N-EtFBSE)
CAS_34454-97-2,69,N-metyl perfluorbutansulfonamid etanol (N-MeFBSE)
CAS_3457-61-2,146,Tert-Butyl cumyl peroksid
CAS_35045-02-4,58,Deaminometribuzin
CAS_35194-78-6,5,Sum Heptabrombifenyl
CAS_3520-72-7,50,Pigment orange
CAS_354-88-1,74,Pentafluoretansulfonsyre (PFEtS)
CAS_355-24-8,26,"1,4-Dikloroktafluorbutan"
CAS_355-41-9,26,Perfluorheksylklorid
CAS_35523-89-8,5,Saxitoksin
CAS_36211-43-5,146,"barium 3,5,5-trimethylhexanoate"
CAS_3622-84-2,85,n-Butylbensene sulfonamid
CAS_36355-01-8,5,Sum Heksabrombifenyl
CAS_36483-57-5,133,"2,2-dimethylpropan-1-ol, tribromo derivative"
CAS_36861-47-9,296,4-Metylbenzylidenkamfor
CAS_3700-67-2 ,152,dimethyldioctadecylammonium (DADMAC-C18)
CAS_37350-58-6,147,Metoprolol (legemiddel)
CAS_3737-09-05,205,Disopyramid (legemiddel)
CAS_374-60-7,52,Undekafluor(nonafluorbutyl)sykloheksan Perfluor(butylsykloheksanan)
CAS_374-88-9,78,Perfluorosykloheksankarboksylsyre (cycC6F11-COOH)
CAS_374772-79-9,62,Bisfenol F bis(2-klor-1-propanol)eter
CAS_375-45-1,149,Tetraklorheksafluorbutan
CAS_378-03-0,78,"2,2,3,3-tetrafluor-3-(heptafluorpropoksy)propionsyre"
CAS_39049-04-2,147,Zirkonium salt av neodekansyre
CAS_3934-23-4,26,Perfluoroktylmetakrylate
CAS_39635-79-5,87,"4,4'-Sulfonylbis(2,6-dibromfenol)"
CAS_40088-45-7,5,Sum Tetrabrombifenyl
CAS_4016-06-2,60,"1,3-disykloheksylbenzen"
CAS_40458-98-8,150,"2,7-diisopropylnafthalen"
CAS_40487-42-1,18,Pendimetalin
CAS_4130-42-1,84,"2,6-Di-tert-butyl-4- etylfenol"
CAS_41814-78-2,55,Trisyklazol
CAS_4184-79-6,96,Xylyltriazol
CAS_41859-67-0,352,Besafibrat (legemiddel)
CAS_423-41-6,74,Perfluorpropansulfonsyre (PFPrS)
CAS_42399-41-7,432,Diltiazem (legemiddel)
CAS_429-67-4,93,F-D4
CAS_441296-91-9,57,Perfluorundekanesulfonat (PFUnDS)
CAS_4640-01-1,90,Metyltriklosan
CAS_479-45-8,3,Tetryl
CAS_4809-35-2,62,Bisfenol A bis(3-klor-2-hydroksypropyl)eter
CAS_483-65-8,191,Reten
CAS_49562-28-9,432,Fenofibrat (legemiddel)
CAS_498-15-7,133,Isodiprene
CAS_50-28-2,30,Estradiol
CAS_50-70-4,12,Sorbitol
CAS_50285-18-2,52,Perfluordimetyletylpentan
CAS_50594-77-9,52,Klortrifluormetylfenoksyfenylasetat
CAS_507442-49-1,123,Galaxolidon
CAS_51-03-6,152,Piperonyl butoksid
CAS_5103-73-1,199,cis-Nonaklor
CAS_51202-79-0,5,Sum Tribrombifenyl
CAS_51384-51-1,285,Metoprolol (legemiddel)
CAS_51437-89-9,15,2-(4-Oktylfenoksy)etanol
CAS_51437-90-2,15,4-n-Oktylfenol dietoksylat
CAS_52-53-9,432,Verapamil (legemiddel)
CAS_52-86-8,352,Haloperidol (legemiddel)
CAS_52184-19-7,52,"6-[(2-Nitrofenyl)aso]-2,4-ditert-pentylfenol"
CAS_52434-90-9,147,"1,3,5-tris(2,3-dibromopropyl)-1,3,5-triazinane-2,4,6-trione"
CAS_52481-85-3,78,"Perfluor-2,5,8,11,14-pentametyl-3,6,9,12,15-pentaoksaoktadekansyre (6x3-PFECA)"
CAS_52485-79-7,24,Buprenorfin (legemiddel)
CAS_5280-68-2,50,Pigment Red 146
CAS_52829-07-9,96,Sanol
CAS_53-16-7,30,Estron
CAS_53179-11-6,432,Loperamid (legemiddel)
CAS_53826-12-3,2,"2H,2H-Perfluoroktansyre (6:2 FTCA)"
CAS_5384-21-4,109,"4,6-Xylenol"
CAS_53988-10-6,147,"2H-Benzimidazole-2-thione, 1,3-dihydro-4(or 5)-methyl-"
CAS_549-18-8,147,Amitryptyline (legemiddel)
CAS_5495-84-1,133,"Thioxanthen-9-one, 2-isopropyl-"
CAS_55-56-1,5,Klorheksidin (Legemiddel)
CAS_55-63-0,3,Nitroglycerin
CAS_55589-62-3,147,Acesulfame_K
CAS_5581-32-8,62,"Bisfenol A bis(2,3-dihydroksypropyl)eter"
CAS_55965-84-9,81,Metylisotia zolinon
CAS_56307-79-0,5,Sum Pentabrombifenyl
CAS_56392-14-4,412,Metoprololsyre (legemiddel)
CAS_569-65-3,80,Meklozin (legemiddel)
CAS_57-09-0,152,hexadecyltrimethylammonium (ATAC-C16)
CAS_57-63-6,30,Etinylestradiol (legemiddel)
CAS_57-68-1,352,Sulfametazin
CAS_57-91-0,30,Alfa-Estradiol
CAS_57453-97-1,147,Neodekanoat magnesiumsalt
CAS_57583-54-7,205,Tetrafenylresorcinoldifosfat
CAS_57678-01-0,84,"1H,1H,2H,2H-perfluoroktylfosfat (6:2 PAP)"
CAS_57678-03-2,84,"1H,1H,2H,2H-perfluordecylfosfat (8:2 PAP)"
CAS_57678-05-4,81,"1H,1H,2H,2H-perfluordodecylfosfat (10:2 PAP)"
CAS_57678-07-6,81,"1H,1H,2H,2H-perfluortetradecylfosfat (12:2 PAP)"
CAS_577-55-9,60,"1,2- Diisopropylbenzen"
CAS_58-08-2,432,Koffein
CAS_58-73-1,432,Difenhydramin (legemiddel)
CAS_58802-15-6,85,"1,2,4,7,8-PeCDF"
CAS_58802-20-3,85,"1,2,7,8-TCDF"
CAS_5945-33-5,1,Bisfenol A bis(bisfenylfosfat)
CAS_597-82-0,113,Trifenylfosfortioat
CAS_59729-33-8,432,Citalopram (legemiddel)
CAS_599-64-4,84,"4-(a,a-dimetylbenzyl)fenol"
CAS_60207-90-1,114,Propikonazol
CAS_604-75-1,432,Oxazepam (legemiddel)
CAS_60699-51-6,69,14:2 FTOH
CAS_608-71-9,159,Pentabromfenol
CAS_613-12-7,159,2-Metylantracen
CAS_61337-67-5,432,Mirtazapin (legemiddel)
CAS_61397-56-6,133,"[2-(bromomethyl)-2-(2,4-dichlorophenyl)-1,3-dioxolan-4-yl]methyl benzoate"
CAS_615-58-7,18,Dibromfenol
CAS_61788-32-7,133,"Terphenyl, hydrogenated"
CAS_620-17-7,15,3-etylfenol
CAS_62498-67-3,266,N-Desmethylcitalopram (legemiddel)
CAS_628-96-6,3,Dinitroglycol
CAS_63393-96-4,147,"Quaternary ammonium compounds, tri-C8-10-alkylmethyl, chlorides"
CAS_6422-86-2,109,Bis(2-etylheksyl)tereftalat
CAS_64325-78-6,147,N-benzoyl-5'-O-[bis(4-methoxyphenyl)phenylmethyl]-2'-deoxyadenosine
CAS_6471-50-7,50,Pigment Red 14
CAS_65104-65-6,69,18:2 FTOH
CAS_65104-67-8,69,16:2 FTOH
CAS_65150-95-0,78,"Perfluor-2,5,8,11-tetrametyl-3,6,9,12-tetraoksapentadekansyre (5x3-PFECA)"
CAS_6535-46-2,48,Pigment Red 112
CAS_65447-77-0,94,Tinuvin 622
CAS_65578-62-3,78,Perfluortetrahydro-2-furankarboksylsyre (Furan-PFECA)
CAS_66722-44-9,432,Bisoprolol  (legemiddel)
CAS_67375-30-8,307,"alfa-Cypermetrin, Alfametrin"
CAS_67584-42-3,23,Perfluor-4-etylsykoheksanesulfonat kaliumsalt
CAS_67733-52-2,23,PBB180
CAS_67888-96-4,22,PBB101
CAS_67889-00-3,23,PBB194
CAS_68-35-9,80,Sulfadiazin (legemiddel)
CAS_68105-02-2 ,152,dimethylditetradecylammonium (DADMAC-C14)
CAS_68140-48-7,234,Traseolid
CAS_68259-14-3,332,N-metyl perfluorheptansulfonamid (N-MeFHpSA)
CAS_68259-15-4,419,N-metyl perfluorheksansulfonamid (N-MeFHxSA)
CAS_68298-13-5,316,N-metyl perfluorpentansulfonamid (N-MeFPeSA)
CAS_68479-98-1,109,Dietylmetylbenzendiamin
CAS_68555-75-9,69,N-metyl perfluorheksansulfonamid etanol (N-MeFHxSE)
CAS_68957-62-0,330,N-etyl perfluorheptansulfonamid (N-EtFHpSA)
CAS_69278-62-2,23,PBB206
CAS_69770-45-2,55,Flumetrin
CAS_70321-86-7,134,UV-234
CAS_70755-47-4 ,152,dihexadecyldimethylammonium (DADMAC-C16)
CAS_7085-19-0,57,Mecoprop
CAS_71-36-3,6,n-Butanol
CAS_7116-95-2,60,4-Isopropylbifenyl
CAS_71617-10-2,205,Isoamyl p-metoxycinnamat
CAS_72-43-5,313,Metoksyklor
CAS_723-46-6,432,Sulfametoxazol (legemiddel)
CAS_72406-26-9,36,"Bisfenol F bis(2,3-dihydroksypropyl)eter"
CAS_72869-86-4,147,"7,7,9(or 7,9,9)-trimethyl-4,13-dioxo-3,14-dioxa-5,12-diazahexadecane-1,16-diyl bismethacrylate"
CAS_738-70-5,432,Trimetoprim (legemiddel)
CAS_73936-91-1,51,UV-928
CAS_74-31-7,147,"N,N'-Diphenyl-1,4-phenylenediamine"
CAS_74070-46-5,1,Aklonifen
CAS_74223-64-6,63,Metsulfuronmetyl
CAS_7439-88-5,108,Iridium
CAS_7560-83-0,133,N-Cyclohexyl-N-methylcyclohexanamine
CAS_76-57-3,80,Kodein (legemiddel)
CAS_763051-92-9,78,F-53B Major
CAS_78-59-1,101,Isoforon
CAS_78-63-7,148,"2,5-Dimetyl-2,5-di-(tert-butylperoksy)heksan"
CAS_79277-27-3,63,Thifensulfuron-metyl
CAS_80-07-9,53,Bis(4- klorofenyl) sulfon
CAS_80-43-3,148,Dicumyl peroksid
CAS_801212-59-9,78,Perfluor-4-isopropoksybutansyre (34-PFECA)
CAS_80214-83-1,382,Roksitromycin (legemiddel)
CAS_81-14-1,317,Musk ketone
CAS_81-15-2,357,Musk xylen
CAS_81-48-1,147,D and C Violet 2
CAS_81103-11-9,501,Claritromycin (legemiddel)
CAS_81403-80-7,352,Alfuzosin (legemiddel)
CAS_82657-04-3,186,Bifentrin
CAS_82765-77-3,332,Perfluorheptansulfonamid (PFHpSA)
CAS_82799-44-8,133,"2,4-diethyl-9H-thioxanthen-9-one"
CAS_83-66-9,227,Musk ambrett
CAS_83-98-7,352,Orfenadrin (legemiddel)
CAS_830-09-1,95,4-metoksycinnamat
CAS_832-71-3,144,3-Metylfenantren
CAS_83799-24-0,432,Feksofenadin (legemiddel)
CAS_83881-51-0,80,Cetirizin (legemiddel)
CAS_83905-01-5,462,Azitromycin (legemiddel)
CAS_84041-66-7,52,"2,2,3,5,6-Pentafluor-5-(pentafluoretoksy)-3,6- bis(trifluormetyl)-1,4-dioksan"
CAS_84268-36-0,25,M1-UV328
CAS_84613-97-8,56,"1,2-diklor-3-(triklormetyl)benzen"
CAS_85-60-9,180,"4,4'-Butan-1,1- diylbis(2-tert-butyl- 5-metylfenol)"
CAS_85507-79-5,129,"Diundecylftalat, forgrenet og lineær"
CAS_862374-87-6,57,Perfluortridekanoat (PFTrDS)
CAS_866-97-7,147,Tetrapentylammoniumbromid
CAS_870-08-6,85,Di-n-oktyltinoksid
CAS_87857-41-8,205,Norsertralin (legemiddel)
CAS_87988-56-5,332,N-etyl perfluorheksanesulfonamid (N-EtFHxSA)
CAS_88-04-0,229,Klorxylenol
CAS_88-72-2,3,2-Nitrotoluen
CAS_88-89-1,3,Pikrinsyre
CAS_883-20-5,144,9-Metylfenantren
CAS_88401-65-4,233,Celestolid
CAS_89-83-8,5,Tymol
CAS_89331-94-2,147,"6'-(dibutylamino)-3'-methyl-2'-(phenylamino)spiro[isobenzofuran-1(3H),9-(9H)-xanthen]-3-one"
CAS_90-00-6,15,2-etylfenol
CAS_9003-17-2,2,Polybutadien
CAS_9003-31-0,2,Polyisopren
CAS_91-22-5,7,Kinolin
CAS_91161-71-6,150,Terbinafin (legemiddel)
CAS_92142-32-0,2,Anatoksin-a(S)
CAS_93413-62-8,432,Desvenlafaksin (legemiddel)
CAS_93413-69-5,432,Venlafaksin (legemiddel)
CAS_93479-97-1,352,Glimepirid (legemiddel)
CAS_94200-54-1,78,"1H,1H,2H,2H-perfluorheksadecylfosfat (14:2 PAP)"
CAS_94200-55-2,79,"1H,1H,2H,2H-perfluoroktadecylfosfat (16:2 PAP)"
CAS_948014-44-6,78,8-iodperfluor-6-oksaoktansyre
CAS_95-13-6,16,Inden
CAS_95-14-7,186,Bensotriasol
CAS_95759-44-7,133,"1,1':4',1''-Terphenyl, 4''-ethyl-2'-fluoro-4-propyl-"
CAS_959-24-0,176,Sotalol (legemiddel)
CAS_959-55-7,152,Benzyldimethyloctylammonium (BAC-C8)
CAS_96-45-7,30,Etylenetiourea
CAS_965-32-2,152,benzyldimethyldecylammonium (BAC-C10)
CAS_96513-97-2,78,"Ammonium 2-perfluorpentoksy-2,3,3,3-tetrafluorpropanoat"
CAS_97-39-2,147,"1,3-Di-o-tolylguanidine"
CAS_98-82-8,154,Kumen
CAS_98-95-3,3,Nitrobenzen
CAS_989-38-8,147,Rhodamine 6G (legemiddel)
CAS_99-08-1,3,3-Nitrotoluen
CAS_99-35-4,3,Trinitrobenzen
CAS_99-62-7,60,"1,3-Diisopropylbenzen"
CAS_99-65-0,3,Dinitrobenzen
CAS_99-99-0,3,4-Nitrotoluen
