CAS_RN,Frequency,STRESSOR_NAME,inchikey
132123-39-8,133,"1,1'-Biphenyl, 3,4,5-trifluoro-4'-(trans-4-propylcyclohexyl)-",RRKRBRVTKIRLHH-UHFFFAOYSA-N
134-62-3,134,"N,N-dimetyl-m-toluamid",MMOXZBCLCQITDF-UHFFFAOYSA-N
135410-20-7,30,Acetamiprid,WCXDHFDTOYPNIE-RIYZIHGNSA-N
136-85-6,96,Tolutriazol,LRUDIIUSNGCQKF-UHFFFAOYSA-N
13680-35-8,147,"4,4'-Methylenebis(2,6-diethylaniline)",NWIVYGKSHSJHEF-UHFFFAOYSA-N
1377603-17-2,326,14:2 Fluortelomersulfonsyre,NA
137862-53-4,432,Valsartan (legemiddel),ACWBQPMHZXGDFX-QFIPXVFZSA-N
138402-11-6,432,Irbesartan (legemiddel),YOSHYTLCDANDAN-UHFFFAOYSA-N
139-07-1,152,benzyldimethyldodecylammonium (BAC-C12),JBIROUFYLSSYDX-UHFFFAOYSA-M
139-08-2,152,benzyldimethyltetradecylammonium (BAC-C14),OCBHHZMJRVXXQK-UHFFFAOYSA-M
1401-69-0,29,Tylosin,WBPYTXDJUQJLPQ-VMXQISHHSA-N
141901-56-6,60,F-D4a,NA
141901-57-7,60,F-D4b,NA
141901-58-8,60,F-D4c,NA
141901-59-9,60,F-D4d,NA
1430-97-3,2,2-metylfluoren,RKJHJMAZNPASHY-UHFFFAOYSA-N
144-83-2,432,Sulfapyridin (legemiddel),GECHUMIMRBOMGK-UHFFFAOYSA-N
144025-14-9,96,Desmetylcitalopram (legemiddel),PTJADDMMFYXMMG-UHFFFAOYSA-N
144701-48-4,80,Telmisartan (legemiddel),RMMXLENWKUUMAY-UHFFFAOYSA-N
144808-89-9,78,Oktafluorsyklopentankarboksylsyre (cycC5F8-COOH),NA
145-39-1,229,Musk tibeten,MINYPECWDZURGR-UHFFFAOYSA-N
147217-81-0,44,PBDE37,YALAYFVVZFORPV-UHFFFAOYSA-N
147622-85-3,133,"[1,1'-Bicyclohexyl]-4-one, 4'-(3,4-difluorophenyl)-, trans-",NA
14797-73-0,3,Perklorat,VLTRZXGMWDSKGL-UHFFFAOYSA-M
1493-13-6,5,Perflourmetasulfonsyre,ITMCEJHCFYSIIV-UHFFFAOYSA-N
14938-35-3,140,4-n-pentylfenol,ZNPSUQQXTRRSBM-UHFFFAOYSA-N
1506-02-1,75,Aketyl heksametyl tetralin,DNRJTBAOUJJKDY-UHFFFAOYSA-N
15087-24-8,163,3-Bensylidenkamfor,OIQXFRANQVWXJF-ACCUITESSA-N
151772-59-7,81,"Perfluor-3,6,9-trioksadekansyre (369O3-PFDA)",GNQWOKPKDHCUSB-UHFFFAOYSA-N
15181-41-6,17,Tiofosfat,CHQPRDVSUIJJNP-NSCUHMNNSA-N
15307-86-5,462,Diklofenak (legemiddel),DCOPUUMXTXDBNB-UHFFFAOYSA-N
15323-35-0,220,Pantolid,VDBHOHJWUDKDRW-UHFFFAOYSA-N
153719-23-4,30,Tiametoksam,NWWZPOKUUAIXIW-FLIBITNWSA-N
15686-51-8,352,Klemastin (legemiddel),YNNUSGIPVFPVBX-NHCUHLMSSA-N
15687-27-1,30,Ibuprofen (legemiddel),HEFNNWSXXWATRW-UHFFFAOYSA-N
15720-98-6,52,oktadekafluortrifluormetyldekanoylfluorid,QEIRHBKKYVWAOM-UHFFFAOYSA-N
1622-61-3,352,Klonazepam (legemiddel),DGBIGWXXNGSACT-UHFFFAOYSA-N
162682-16-8,332,N-etyl perfluorpentansulfonamid (N-EtFPeSA),NA
1638-22-8,141,4-Butylfenol,CYYZDBDROVLTJU-UHFFFAOYSA-N
1643-19-2,147,Tetrabutylammoniumbromid,JRMUNVKIHCOMHV-UHFFFAOYSA-M
1735-48-4,52,Dodekafluortrifluormetylheksan,PEKFONNGBPBJRU-UHFFFAOYSA-N
1737-93-5,52,Diklortrifluorpyridin,PKSORSNCSXBXOT-UHFFFAOYSA-N
174350-05-1,133,"Benzene, 1-ethoxy-2,3-difluoro-4-(trans-4-propylcyclohexyl)-",BOAHGIPRRKDVQY-UHFFFAOYSA-N
17527-29-6,101,Perfluorheksyletylacrylat,ZOWGVNZMPKUDLB-UHFFFAOYSA-N
1770-80-5,53,Dibutylklorendat,UJAHPBDUQZFDLA-UHFFFAOYSA-N
1795-19-3,60,p-tersykloheksyl,OHLFVTCARHBZDH-UHFFFAOYSA-N
18323-44-9,393,Klindamysin (legemiddel),KDLRVYVGXIQJDK-AWPVFWJPSA-N
1843-05-6,153,Oktabenzon,QUAMTGJKVDWJEQ-UHFFFAOYSA-N
1861-32-1,113,Daktal,NPOJQCVWMSKXDN-UHFFFAOYSA-N
1873-88-7,101,Heptametyltrisiloksan,SWGZAKPJNWCPRY-UHFFFAOYSA-N
1897-45-6,53,Klortalonil,CRQQGFGUEAVUIL-UHFFFAOYSA-N
191-07-1,146,Coronen,VPUGDVKSAQVFFS-UHFFFAOYSA-N
191-26-4,179,Antantren,YFIJJNAKSZUOLT-UHFFFAOYSA-N
1912-24-9,9,Atrazin,MXWJVTOOROXGIU-UHFFFAOYSA-N
19186-97-1,139,Tris(Tribromneopentyl) fosfat,BHYQWBKCXBXPKM-UHFFFAOYSA-N
19406-51-0,3,"4-amino-2,6-dinitrotoluen",KQRJATLINVYHEZ-UHFFFAOYSA-N
1941-30-6,147,Tetrapropylammonium (TPA),BGQMOFGZRJUORO-UHFFFAOYSA-M
195-19-7,4,Benzo[c]fenantren,TUAHORSUHVUKBD-UHFFFAOYSA-N
19666-30-9,30,Oksadiazon,CHNUNORXWHYHNE-UHFFFAOYSA-N
1973-15-5,60,3-sykloheksylbifenyl,CBRFQLVEZWUNEN-UHFFFAOYSA-N
19982-08-2,432,Memantin (legemiddel),LDDHMLJTFXJGPI-UHFFFAOYSA-N
2027-17-0,148,2-isopropylnaftalen,TVYVQNHYIHAJTD-UHFFFAOYSA-N
20273-26-1,60,3-fenylbisyckoheksyl,NA
20273-27-2,60,4-fenyl-bisykloheksyl,MRGBGAHKAGKZID-UHFFFAOYSA-N
2032-65-7,30,Metiocarb,YFBPRJGDJKVWAH-UHFFFAOYSA-N
2082-84-0,152,decyltrimethylammonium (ATAC-C10),PLMFYJJFUUUCRZ-UHFFFAOYSA-M
2083-68-3,152,trimethyloctylammonium (ATAC-C8),XCOHAFVJQZPUKF-UHFFFAOYSA-M
208709-55-1,133,"Benzene, 1-butoxy-2,3-difluoro-4-(trans-4-propylcyclohexyl)-",USQRHUAOPDZNRW-WREXNOFYSA-N
2095-03-6,146,Bisfenol F diglycidyleter,XUCHXOAWJMEFLF-UHFFFAOYSA-N
21072-39-9,60,"cis-1,3-difenylsykloheksan",NA
21072-42-4,60,"trans-1,4-difenylsykloheksan",VULCFZQVCFIKNK-UHFFFAOYSA-N
21087-64-9,179,Metribuzin,FOXFZRUHNHCZPX-UHFFFAOYSA-N
210880-92-5,30,Klotianidin,PGOOBECODWQEAB-UHFFFAOYSA-N
21145-77-7,375,Tonalid,DNRJTBAOUJJKDY-UHFFFAOYSA-N
2144-53-8,101,Tridekafluorheksyletylmetakrylat,CDXFIRXEAJABAZ-UHFFFAOYSA-N
21564-17-0,151,2-(Tiosyanatometyltio)-bensotiasol,TUBQDCKAWGHZPF-UHFFFAOYSA-N
22431-46-5,432,Klindamysin sulfoksid (legemiddel),BDSYDLWSVWOCSU-UEHJQROMSA-N
22504-72-9,21,"N,N'-Dimetylsulfamid",SQNVFBHILRFQJY-UHFFFAOYSA-N
2303-17-5,30,Triallat,MWBPRDONLNQCFV-UHFFFAOYSA-N
23488-38-2,9,"2,3,5,6-Tetrabrom-p-xylen",RXKOKVQKECXYOT-UHFFFAOYSA-N
2374-14-3,161,F-D3a,RROGHRHLBLVQSG-QHFDZABRSA-N
2381-21-7,13,1-metylpyren,KBSPJIWZDWBDGM-UHFFFAOYSA-N
2390-68-3,152,didecyldimethylammonium (DADMAC-C10),UMGXUWVIJIQANV-UHFFFAOYSA-M
24157-81-1,150,"2,6-diisopropylnaftalen",GWLLTEXUIOFAFE-UHFFFAOYSA-N
24219-97-4,80,Mianserin (legemiddel),UEQUQVLFIPOEMF-UHFFFAOYSA-N
2425-85-6,50,Pigment red 3,ZLFVRXUOSPRRKQ-VHEBQXMUSA-N
2440-22-4,96,2-(2H-bensotriasol-2-yl)-4-metyl-fenol,MCPKSFINULVDNX-UHFFFAOYSA-N
2446-69-7,50,4-n-Heksylfenol,SZWBRVPZWJYIHI-UHFFFAOYSA-N
2502-15-0,17,Tris(p-isopropylfenyl) fosfat,ANVREEJNGJMLOV-UHFFFAOYSA-N
25057-89-0,13,Bentazon,ZOMSMJKLGFBRBS-UHFFFAOYSA-N
25155-25-3,152,"1,4-Bis(1-tert-butyldioksy-1-metyletyl)benzen",GWQOYRSARAWVTC-UHFFFAOYSA-N
2523-37-7,1,9-metylfluoren,ZVEJRZRAUYJYCO-UHFFFAOYSA-N
25311-71-1,55,Isofenfos,HOQADATXFBOEGG-UHFFFAOYSA-N
255393-52-3,48,2-Aminomusk keton,LJSWALFRJPDUQU-UHFFFAOYSA-N
2554-06-5,116,Vinyl-D4,VMAWODUEPLAHOE-UHFFFAOYSA-N
2587-76-0,13,Trioktyltinnklorid,MCNGJXAXOJDJKO-UHFFFAOYSA-M
260-94-6,7,Akridin,DZBUGLKDJFMEHC-UHFFFAOYSA-N
2636-26-2,153,Cyanofos,SCKHCCSZFPSHGR-UHFFFAOYSA-N
2641-34-1,52,Heksafluorpropenoxidetrimer,YSIGVPOSKQLNTO-UHFFFAOYSA-N
26636-32-8,10,2-(4-oktylfenoksy)etanol,NA
2682-20-4,96,Methylisothiazolinone,NVQOTQXRJHBSOP-UHFFFAOYSA-N
2687-96-9,109,Laurylpyrrolidon,NJPQAIBZIHNJDO-UHFFFAOYSA-N
26898-17-9,153,"2,3-Dibenzyltoluen",PKQYSCBUFZOAPE-UHFFFAOYSA-N
2691-41-0,3,Oktogen,UZGLIIJVICEWHF-UHFFFAOYSA-N
27203-92-5,432,Tramadol (legemiddel),TVYLLZQTGLZFBW-ZBFHGGJFSA-N
27208-37-3,167,Syklopenta[cd]pyren,BZCXQYVNASLLQO-UHFFFAOYSA-N
27503-81-7,181,Ensulizol,UVCJGUGAGLDPAA-UHFFFAOYSA-N
27753-52-2,5,Sum Nonabrombifenyl,LWICCBMIAPTSTO-UHFFFAOYSA-N
27858-07-7,5,Sum Oktabrombifenyl,NDRKXFLZSRHAJE-UHFFFAOYSA-N
2810-62-0,60,F-D3b,NA
2810-63-1,60,F-D3c,NA
28721-07-5,80,Okskarbazepin (legemiddel),CTRLABGOLIVAIY-UHFFFAOYSA-N
287714-41-4,352,Rosuvastatin (legemiddel),BPRHUIZQVSMCRT-VEUZHWNKSA-N
288-13-1,147,Pyrazole (legemiddel),WTKZEGDFNFYCGP-UHFFFAOYSA-N
29086-39-3,4,Heptaklorstyren,WOYBAAGBIXHIGK-UPHRSURJSA-N
29385-43-1,186,Methyl-1H-benzotriazole,CMGDVUCDZOBDNL-UHFFFAOYSA-N
29589-57-9,50,Dibenzyltoluen,NA
3026-69-5,152,dimethyldioctylammonium (DADMAC-C8),APTVNWGLSRAOFJ-UHFFFAOYSA-M
303-49-1,432,Clomipramin (legemiddel),GDLIGKIOYRNHDA-UHFFFAOYSA-N
306-91-2,57,Perfluorperhydrofenantren,QKENRHXGDUPTEM-UHFFFAOYSA-N
307-34-6,27,Perfluoroktan,YVBBRRALBYAZBM-UHFFFAOYSA-N
30784-30-6,6,4-tert-Nonylfenol,IJWXCYSPVNCDMA-UHFFFAOYSA-N
30784-32-8,62,Etylmetylbutylfenol,NA
311-89-7,52,Tris(perfluoobutyl)amin,RVZRBWKZFJCCIB-UHFFFAOYSA-N
3194-57-8,3,alfa-Tetrabromsyklooktan,RZLXIANUDLLFHN-UHFFFAOYSA-N
328-70-1,149,"3,5-Bis(trifluormetyl)brombenzen",CSVCVIHEBDJTCJ-UHFFFAOYSA-N
3282-73-3 ,152,didodecyldimethylammonium (DADMAC-C12),NA
335-57-9,27,Perfluorheptan,LGUZHRODIJCVOC-UHFFFAOYSA-N
335-63-7,62,8-Klorperfluoroktansyre (Cl-PFOA),FUSBVOVTUYPKLS-UHFFFAOYSA-N
336-19-6,26,Oktafluordiklorsykloheksen,BICOGOBTBGYGFA-UHFFFAOYSA-N
33629-47-9,133,Butralin,SPNQRCTZKIBOAX-UHFFFAOYSA-N
33704-61-9,221,Cashmeran,FIMNMFRUQUMXEV-UHFFFAOYSA-N
338-83-0,52,Perfluortripropylamin,JAJLKEVKNDUJBG-UHFFFAOYSA-N
344-04-7,145,Brompentafluorbenzen,XEKTVXADUPBFOA-UHFFFAOYSA-N
34449-89-3,69,N-etyl perfluorbutansulfonamid etanol (N-EtFBSE),ZSBOIPHQFKYRMG-UHFFFAOYSA-N
34454-97-2,69,N-metyl perfluorbutansulfonamid etanol (N-MeFBSE),QCIOYSZTOIGIQT-UHFFFAOYSA-N
3457-61-2,146,Tert-Butyl cumyl peroksid,IGUFFVCWVNIHEE-UHFFFAOYSA-N
35045-02-4,58,Deaminometribuzin,MIWRSUQXSCLDNV-UHFFFAOYSA-N
35194-78-6,5,Sum Heptabrombifenyl,SMVYDWVPKUOWAJ-UHFFFAOYSA-N
3520-72-7,50,Pigment orange,HKYYDLYCGBDWSB-ATXIYDNESA-N
354-88-1,74,Pentafluoretansulfonsyre (PFEtS),TZGTTWJQEPLKTN-UHFFFAOYSA-N
355-24-8,26,"1,4-Dikloroktafluorbutan",LGBGVSJBKFDYKH-UHFFFAOYSA-N
355-41-9,26,Perfluorheksylklorid,BDUCYIFEYLMINO-UHFFFAOYSA-N
35523-89-8,5,Saxitoksin,RPQXVSUAYFXFJA-AOPOZUIUSA-N
36211-43-5,146,"barium 3,5,5-trimethylhexanoate",HYVAOIFCEISHMZ-UHFFFAOYSA-L
3622-84-2,85,n-Butylbensene sulfonamid,IPRJXAGUEGOFGG-UHFFFAOYSA-N
36355-01-8,5,Sum Heksabrombifenyl,PTJQVJQAZSLKJO-UHFFFAOYSA-N
36483-57-5,133,"2,2-dimethylpropan-1-ol, tribromo derivative",QEJPOEGPNIVDMK-UHFFFAOYSA-N
36861-47-9,296,4-Metylbenzylidenkamfor,HEOCBCNFKCOKBX-KAMYIIQDSA-N
3700-67-2 ,152,dimethyldioctadecylammonium (DADMAC-C18),NA
37350-58-6,147,Metoprolol (legemiddel),IUBSYMUCCVWXPE-UHFFFAOYSA-N
3737-09-05,205,Disopyramid (legemiddel),NA
374-60-7,52,Undekafluor(nonafluorbutyl)sykloheksan Perfluor(butylsykloheksanan),XZZGMFAUFIVEGL-UHFFFAOYSA-N
374-88-9,78,Perfluorosykloheksankarboksylsyre (cycC6F11-COOH),VTXSVMHCHVIRJR-UHFFFAOYSA-N
374772-79-9,62,Bisfenol F bis(2-klor-1-propanol)eter,VAFXFEBPCUMOIF-UHFFFAOYSA-N
375-45-1,149,Tetraklorheksafluorbutan,IRHYACQPDDXBCB-UHFFFAOYSA-N
378-03-0,78,"2,2,3,3-tetrafluor-3-(heptafluorpropoksy)propionsyre",MPQDGDVBZJSJIA-UHFFFAOYSA-N
39049-04-2,147,Zirkonium salt av neodekansyre,IJEFAHUDTLUXDY-UHFFFAOYSA-J
3934-23-4,26,Perfluoroktylmetakrylate,RUEKTOVLVIXOHT-UHFFFAOYSA-N
39635-79-5,87,"4,4'-Sulfonylbis(2,6-dibromfenol)",JHJUYGMZIWDHMO-UHFFFAOYSA-N
40088-45-7,5,Sum Tetrabrombifenyl,GEASNODZMCZDOU-UHFFFAOYSA-N
4016-06-2,60,"1,3-disykloheksylbenzen",TUWRHJHVTBVNSM-UHFFFAOYSA-N
40458-98-8,150,"2,7-diisopropylnafthalen",YGDMAJYAQCDTNG-UHFFFAOYSA-N
40487-42-1,18,Pendimetalin,CHIFOSRWCNZCFN-UHFFFAOYSA-N
4130-42-1,84,"2,6-Di-tert-butyl-4- etylfenol",BVUXDWXKPROUDO-UHFFFAOYSA-N
41814-78-2,55,Trisyklazol,DQJCHOQLCLEDLL-UHFFFAOYSA-N
4184-79-6,96,Xylyltriazol,MVPKIPGHRNIOPT-UHFFFAOYSA-N
41859-67-0,352,Besafibrat (legemiddel),IIBYAHWJQTYFKB-UHFFFAOYSA-N
423-41-6,74,Perfluorpropansulfonsyre (PFPrS),NA
42399-41-7,432,Diltiazem (legemiddel),HSUGRBWQSSZJOP-RTWAWAEBSA-N
429-67-4,93,F-D4,XOVNCWWRDSAYNE-UHFFFAOYSA-N
441296-91-9,57,Perfluorundekanesulfonat (PFUnDS),NA
4640-01-1,90,Metyltriklosan,NLYDHBBTVWMLFD-UHFFFAOYSA-N
479-45-8,3,Tetryl,AGUIVNYEYSCPNI-UHFFFAOYSA-N
4809-35-2,62,Bisfenol A bis(3-klor-2-hydroksypropyl)eter,PTCFDJRJOGPUFE-UHFFFAOYSA-N
483-65-8,191,Reten,NXLOLUFNDSBYTP-UHFFFAOYSA-N
49562-28-9,432,Fenofibrat (legemiddel),YMTINGFKWWXKFG-UHFFFAOYSA-N
498-15-7,133,Isodiprene,BQOFWKZOCNGFEC-BDAKNGLRSA-N
50-28-2,30,Estradiol,VOXZDWNPVJITMN-ZBRFXRBCSA-N
50-70-4,12,Sorbitol,FBPFZTCFMRRESA-JGWLITMVSA-N
50285-18-2,52,Perfluordimetyletylpentan,GEXSLRJJTOFEMA-UHFFFAOYSA-N
50594-77-9,52,Klortrifluormetylfenoksyfenylasetat,KNFRYRRZMRETJX-UHFFFAOYSA-N
507442-49-1,123,Galaxolidon,NA
51-03-6,152,Piperonyl butoksid,FIPWRIJSWJWJAI-UHFFFAOYSA-N
5103-73-1,199,cis-Nonaklor,OCHOKXCPKDPNQU-KCCZGPNFSA-N
51202-79-0,5,Sum Tribrombifenyl,NA
51384-51-1,285,Metoprolol (legemiddel),IUBSYMUCCVWXPE-UHFFFAOYSA-N
51437-89-9,15,2-(4-Oktylfenoksy)etanol,WYGCMGHBEUGWNS-UHFFFAOYSA-N
51437-90-2,15,4-n-Oktylfenol dietoksylat,NMTRTIUWHYPKTQ-UHFFFAOYSA-N
52-53-9,432,Verapamil (legemiddel),SGTNSNPWRIOYBX-UHFFFAOYSA-N
52-86-8,352,Haloperidol (legemiddel),LNEPOXFFQSENCJ-UHFFFAOYSA-N
52184-19-7,52,"6-[(2-Nitrofenyl)aso]-2,4-ditert-pentylfenol",HHUOYYNHGMRSIF-WCWDXBQESA-N
52434-90-9,147,"1,3,5-tris(2,3-dibromopropyl)-1,3,5-triazinane-2,4,6-trione",NZUPFZNVGSWLQC-UHFFFAOYSA-N
52481-85-3,78,"Perfluor-2,5,8,11,14-pentametyl-3,6,9,12,15-pentaoksaoktadekansyre (6x3-PFECA)",NA
52485-79-7,24,Buprenorfin (legemiddel),RMRJXGBAOAMLHD-IHFGGWKQSA-N
5280-68-2,50,Pigment Red 146,GBDJNEJIVMFTOJ-ZREQDNEKSA-N
52829-07-9,96,Sanol,XITRBUPOXXBIJN-UHFFFAOYSA-N
53-16-7,30,Estron,DNXHEGUUPJUMQT-CBZIJGRNSA-N
53179-11-6,432,Loperamid (legemiddel),RDOIQAHITMMDAJ-UHFFFAOYSA-N
53826-12-3,2,"2H,2H-Perfluoroktansyre (6:2 FTCA)",LRWIIEJPCFNNCZ-UHFFFAOYSA-N
5384-21-4,109,"4,6-Xylenol",AZZWZMUXHALBCQ-UHFFFAOYSA-N
53988-10-6,147,"2H-Benzimidazole-2-thione, 1,3-dihydro-4(or 5)-methyl-",YHMYGUUIMTVXNW-UHFFFAOYSA-N
549-18-8,147,Amitryptyline (legemiddel),KFYRPLNVJVHZGT-UHFFFAOYSA-N
5495-84-1,133,"Thioxanthen-9-one, 2-isopropyl-",LJRDOKAZOAKLDU-UDXJMMFXSA-L
55-56-1,5,Klorheksidin (Legemiddel),GHXZTYHSJHQHIJ-UHFFFAOYSA-N
55-63-0,3,Nitroglycerin,SNIOPGDIGTZGOP-UHFFFAOYSA-N
55589-62-3,147,Acesulfame_K,WBZFUFAFFUEMEI-UHFFFAOYSA-M
5581-32-8,62,"Bisfenol A bis(2,3-dihydroksypropyl)eter",SDGPGFLEUFXPCV-UHFFFAOYSA-N
55965-84-9,81,Metylisotia zolinon,QYYMDNHUJFIDDQ-UHFFFAOYSA-N
56307-79-0,5,Sum Pentabrombifenyl,DGTPXLZCUVCFEH-UHFFFAOYSA-N
56392-14-4,412,Metoprololsyre (legemiddel),PUQIRTNPJRFRCZ-UHFFFAOYSA-N
569-65-3,80,Meklozin (legemiddel),OCJYIGYOJCODJL-UHFFFAOYSA-N
57-09-0,152,hexadecyltrimethylammonium (ATAC-C16),LZZYPRNAOMGNLH-UHFFFAOYSA-M
57-63-6,30,Etinylestradiol (legemiddel),BFPYWIDHMRZLRN-SLHNCBLASA-N
57-68-1,352,Sulfametazin,ASWVTGNCAZCNNR-UHFFFAOYSA-N
57-91-0,30,Alfa-Estradiol,VOXZDWNPVJITMN-SFFUCWETSA-N
57453-97-1,147,Neodekanoat magnesiumsalt,CBEVWPCAHIAUOD-UHFFFAOYSA-N
57583-54-7,205,Tetrafenylresorcinoldifosfat,OWICEWMBIBPFAH-UHFFFAOYSA-N
57678-01-0,84,"1H,1H,2H,2H-perfluoroktylfosfat (6:2 PAP)",FZTRDYSPWWJCOF-UHFFFAOYSA-N
57678-03-2,84,"1H,1H,2H,2H-perfluordecylfosfat (8:2 PAP)",MIABSAQIFYEDJP-UHFFFAOYSA-N
57678-05-4,81,"1H,1H,2H,2H-perfluordodecylfosfat (10:2 PAP)",MCYKSXMNSXNCIY-UHFFFAOYSA-N
57678-07-6,81,"1H,1H,2H,2H-perfluortetradecylfosfat (12:2 PAP)",XPCZSIPRUSOJFO-UHFFFAOYSA-N
577-55-9,60,"1,2- Diisopropylbenzen",OKIRBHVFJGXOIS-UHFFFAOYSA-N
58-08-2,432,Koffein,RYYVLZVUVIJVGH-UHFFFAOYSA-N
58-73-1,432,Difenhydramin (legemiddel),ZZVUWRFHKOJYTH-UHFFFAOYSA-N
58802-15-6,85,"1,2,4,7,8-PeCDF",GCFDWHIKRXCUPJ-UHFFFAOYSA-N
58802-20-3,85,"1,2,7,8-TCDF",JODWPAQNABOHDG-UHFFFAOYSA-N
5945-33-5,1,Bisfenol A bis(bisfenylfosfat),BQPNUOYXSVUVMY-UHFFFAOYSA-N
597-82-0,113,Trifenylfosfortioat,IKXFIBBKEARMLL-UHFFFAOYSA-N
59729-33-8,432,Citalopram (legemiddel),WSEQXVZVJXJVFP-UHFFFAOYSA-N
599-64-4,84,"4-(a,a-dimetylbenzyl)fenol",QBDSZLJBMIMQRS-UHFFFAOYSA-N
60207-90-1,114,Propikonazol,STJLVHWMYQXCPB-UHFFFAOYSA-N
