CAS_RN,Frequency,STRESSOR_NAME,INCHIKEY_STANDARD
112-75-4,NA,"N,N-dimetyltetradecylamin",SFBHPFQSSDCYSL-UHFFFAOYSA-N
113507-82-7,NA,Perfluor(2-etoksyetan)sulfonsyre,RJGUAQKOHAABLK-UHFFFAOYSA-N
114977-28-5,NA,Docetaxel (legemiddel),ZDZOTLJHXYCWBA-VCVYQWHSSA-N
115-27-5,NA,Klorendik anhydrid,FLBJFXNAEMSXGL-UHFFFAOYSA-N
115-29-7,NA,Endosulfan,RDYMFSUJUZBWLH-UHFFFAOYSA-N
115-32-2,NA,Dicofol,UOAMTSKGCBMZTC-UHFFFAOYSA-N
115-86-6,NA,Trifenylfosfat (TPhP),XZZNDPSIHUTMOC-UHFFFAOYSA-N
115-96-8,NA,Tri(2-kloroetyl)fosfat (TCEP),HQUQLFOMPYWACS-UHFFFAOYSA-N
115-99-1,NA,Linalylformat,JZOCDHMHLGUPFI-UHFFFAOYSA-N
1160294-93-8,NA,N-(4-Bromfenyl)-4-difenylamin,RDSXVQDXXSPFHG-UHFFFAOYSA-N
1163-19-5,NA,PBDE209,WHHGLZMJPXIBIX-UHFFFAOYSA-N
117-81-7,NA,Bis(2-etylheksyl)ftalat,BJQHLKABXJIVAM-UHFFFAOYSA-N
117-82-8,NA,Bis(2-metoksyetyl)ftalat,HSUIVCLOAAJSRE-UHFFFAOYSA-N
117-83-9,NA,Bis(2-butoksyetyl)ftalat,CMCJNODIWQEOAI-UHFFFAOYSA-N
117-84-0,NA,Dioktylftalat,MQIUGAXCHLFZKX-UHFFFAOYSA-N
117948-63-7,NA,PBDE184,JHDCZVAQPRXHEL-UHFFFAOYSA-N
117964-21-3,NA,PBDE197,AAFUUKPTSPVXJH-UHFFFAOYSA-N
118-56-9,NA,Homosalat,WSSJONWNBBTCMG-UHFFFAOYSA-N
118-74-1,NA,Heksaklorbenzen,CKAPSXZOOQJIBF-UHFFFAOYSA-N
118-79-6,NA,Tribromfenol,BSWWXRFVMJHFBN-UHFFFAOYSA-N
118-82-1,NA,"4,4'-Metylen bis(2,6-ditertbutylfenol)",MDWVSAYEQPLWMX-UHFFFAOYSA-N
119-47-1,NA,Antioksidant 2246,KGRVJHAUYBGFFP-UHFFFAOYSA-N
119791-41-2,NA,Emamektin,CXEGAUYXQAKHKJ-APFPJSSDSA-N
12002-48-1,NA,Sum triklorbenzener (alle isomere),NA
120-12-7,NA,Antracen,MWPLVEDNUUSJAV-UHFFFAOYSA-N
120226-60-0,NA,"1H,1H,2H,2H-perfluordodekansulfonsyre (10:2 FTS)",AJMAYLFJZQYRHN-UHFFFAOYSA-N
120-36-5,NA,Diklorprop,MZHCENGPTKEIGP-UHFFFAOYSA-N
120442-40-2,NA,"1,3-DPMA",BUHVIAUBTBOHAG-DXOKPZAMSA-N
120-46-7,NA,Dibenzoylmetan,NZZIMKJIVMHWJC-UHFFFAOYSA-N
120-47-8,NA,Etylparaben,NUVBSKCKDOMJSU-UHFFFAOYSA-N
120-75-2,NA,2-Metylbenzotiazol,DXYYSGDWQCSKKO-UHFFFAOYSA-N
120-78-5,NA,"2,2'-Ditiobisbenzotiazol",AFZSMODLJJCVPP-UHFFFAOYSA-N
120-82-1,NA,"1,2,4-triklorbenzen",PBKONEOXTCPAFI-UHFFFAOYSA-N
120-83-2,NA,"2,4-diklorfenol",HFZWRUODUSTPEG-UHFFFAOYSA-N
120-95-6,NA,"2,4-di-tert-pentylfenol",WMVJWKURWRGJCI-UHFFFAOYSA-N
121-00-6,NA,3-tert-butyl-4-hydroksyanisol,MRBKEAMVRSLQPH-UHFFFAOYSA-N
122-34-9,NA,Simazin,ODCWYMIRDDJXKW-UHFFFAOYSA-N
123-07-9,NA,4-etylfenol,HXDOZKJGKXYMEW-UHFFFAOYSA-N
1239666-60-4,NA,2-metyl-2-(nitroamino)-1-propanol,WTIFXEKZEYZXMJ-UHFFFAOYSA-N
12408-10-5,NA,Sum tetraklorbenzen (alle isomere),NA
1241-94-7,NA,2-Etylhexyldifenylfosfat (EHDPP),CGSLYBDCEGBZCG-UHFFFAOYSA-N
124-28-7,NA,"N,N-dimethyloctadecan-1-amine",NAPSCFZYZVSQHF-UHFFFAOYSA-N
124495-18-7,NA,Quinoxyfen,WRPIRSINYZBGPK-UHFFFAOYSA-N
124-68-5,NA,2-Amino-2-metylpropanol,CBTVGIZVANVGBH-UHFFFAOYSA-N
126-71-6,NA,Triisobutylfosfat (TIBP),HRKAMJBPFPHCSD-UHFFFAOYSA-N
126-73-8,NA,Tributylfosfat (TBP),STCOOQWBFONSKY-UHFFFAOYSA-N
127-18-4,NA,"1,1,2,2-Tetrakloreten",CYTYCFOTNPOANT-UHFFFAOYSA-N
127-54-8,NA,Bisfenol G,IJWIRZQYWANBMP-UHFFFAOYSA-N
127-91-3,NA,beta-Pinen,WTARULDDTDQWMU-UHFFFAOYSA-N
128-37-0,NA,Butylert hydroksytoluen (BHT),NLZUEZXRPGMBCV-UHFFFAOYSA-N
128-39-2,NA,"2,6-ditert-butylfenol",DKCPKDPYUFEZCP-UHFFFAOYSA-N
128-63-2,NA,Tetrabrompyren,ZKBKRTZIYOKNRG-UHFFFAOYSA-N
129-00-0,NA,Pyren,BBEAQIROQSPTKN-UHFFFAOYSA-N
129188-99-4,NA,Bisfenol TMC,UMPGNGRIGSEMTC-UHFFFAOYSA-N
13014-24-9,NA,"3,4-DCBTC",ATYLRBXENHNROH-UHFFFAOYSA-N
131-11-3,NA,Dimetylftalat,NIQCNGHVCWTJSM-UHFFFAOYSA-N
131-16-8,NA,Dipropylftalat,MQHNKCZKNAJROC-UHFFFAOYSA-N
131-18-0,NA,Dipentylftalat,IPKKHRVROFYTEK-UHFFFAOYSA-N
1314-56-3,NA,Fosforpentoksid (P2O5),YWEUIGNSBFLMFL-UHFFFAOYSA-N
131-57-7,NA,Benzofenon-3,DXGLGDHPHMLXJC-UHFFFAOYSA-N
1321-64-8,NA,Pentaklornaftalen,JRZKNHITLINYHV-UHFFFAOYSA-N
1321-65-9,NA,Triklornaftalen,QEPTXDCPBXMWJC-UHFFFAOYSA-N
1321-94-4,NA,C1-Naftalener,NA
1322-98-1,NA,Decylbenzensulfonat (C10),RLJSXMVTLMHXJS-UHFFFAOYSA-M
13252-13-6,NA,Heksafluorpropylenoksid dimersyre (HFPO-DA),CSEBNABAWMZWIF-UHFFFAOYSA-N
13252-14-7,NA,"Perfluor-2,5-dimetyl-3,6-dioksanonansyre",OIVQVBDAMYDDEM-UHFFFAOYSA-N
132-64-9,NA,Dibenzofuran,TXCDCPKCNAJMEE-UHFFFAOYSA-N
132-65-0,NA,Dibenzotiofen,IYYZUPMFVPLQIF-UHFFFAOYSA-N
1330-20-7,NA,Xylen (sum alle isomerer),NA
1330-78-5,NA,Trikresylfosfat (TCrP),BOSMZFBHAYFUBJ-UHFFFAOYSA-N
13345-21-6,NA,3-Hydroksybenzo[a]pyren,SPUUWWRWIAEPDB-UHFFFAOYSA-N
1335-87-1,NA,Heksaklornaftalen,CTLMCQOGOWNFHA-UHFFFAOYSA-N
1335-88-2,NA,Tetraklornaftalen,NAQWICRLNQSPPW-UHFFFAOYSA-N
1336-36-3,NA,Sum PCB (må spesifiseres),NA
134237-50-6,NA,a-HBCDD,DEIGXXQKDWULML-PQTSNVLCSA-N
134237-51-7,NA,b-HBCDD,DEIGXXQKDWULML-UFVWWTPHSA-N
134237-52-8,NA,g-HBCDD,DEIGXXQKDWULML-MOCCIAMBSA-N
134523-00-5,NA,Atorvastatin (legemiddel),XUKUURHRXDUEBC-KAYWLYCHSA-N
13466-78-9,NA,3-Caren,BQOFWKZOCNGFEC-UHFFFAOYSA-N
13494-80-9,NA,Tellur,PORWMNRCUJJQNO-UHFFFAOYSA-N
135-57-9,NA,"N,N'-ditiodi-o-fenylenedibenzamid",ZHMIOPLMFZVSHY-UHFFFAOYSA-N
135590-91-9,NA,Mefenpyr-dietyl,OPGCOAPTHCZZIW-UHFFFAOYSA-N
13560-89-9,NA,Dekloran A,UGQQAJOWXNCOPY-UHFFFAOYSA-N
13560-90-2,NA,Dekloran 601,COOHPPAZRZIWHM-UHFFFAOYSA-N
13560-91-3,NA,Klorden Plus,FUVVGRBPINDFIQ-UHFFFAOYSA-N
13560-92-4,NA,Dekloran 603,WSEXCYJMFQVEIN-UHFFFAOYSA-N
135821-03-3,NA,Dekloran Plus syn,UGQQAJOWXNCOPY-MXYLTYEXSA-N
135821-04-4,NA,"1,5-DPMA",NA
135821-74-8,NA,Dekloran Plus anti,UGQQAJOWXNCOPY-VBCJEVMVSA-N
13595-25-0,NA,Bisfenol M,PVFQHGDIOXNKIC-UHFFFAOYSA-N
13654-09-6,NA,PBB209,AQPHBYQUCKHJLT-UHFFFAOYSA-N
136677-10-6,NA,Sum PCDF,NA
13674-84-5,NA,Tri(1-klor-2-propyl) fosfat,KVMPUXDNESXNOH-UHFFFAOYSA-N
13674-87-8,NA,"Tri(1,3-diklor-2-propyl) fosfat (TDCP)",ASLWPAWFJZFCKF-UHFFFAOYSA-N
136-95-8,NA,Bensotiasol-2-ylamin,UHGULLIUJBCTEF-UHFFFAOYSA-N
1379460-34-0,NA,Perfluorpentadekanesulfonsyre (PFPeS)(,XEMFUSUHNOPSDA-UHFFFAOYSA-N
1379460-39-5,NA,Perfluortetradekansulfonsyre (PFTS),APTHHQMMNKGQCK-UHFFFAOYSA-N
138724-53-5,NA,IN-70941,YKUAHBLGZCTWPS-UHFFFAOYSA-N
13966-00-2,NA,Kalium-40,ZLMJMSJWJFRBEC-OUBTZVSYSA-N
13966-29-5,NA,Uran-234,JFALSRSLKYAFGM-AHCXROLUSA-N
140-66-9,NA,4-tert-Oktylfenol,ISAVYTVYFVQUDY-UHFFFAOYSA-N
141074-63-7,NA,Perfluorpentadekansyre (PFPeDA),BJNCSIWIMCWIMS-UHFFFAOYSA-N
141-43-5,NA,Monoetanolamin,HZAXFHJVJLSVMW-UHFFFAOYSA-N
141-62-8,NA,Dekametyltetrasiloksan (L4),YFCGDEUVHLPRCZ-UHFFFAOYSA-N
141-63-9,NA,Dodekametylpentasiloksan (L5),FBZANXDWQAVSTQ-UHFFFAOYSA-N
141-83-3,NA,Guanylurea (legemiddel),SQSPRWMERUQXNE-UHFFFAOYSA-N
1421-49-4,NA,"3,5-ditert-butyl-4-hydroksybenzosyre",YEXOWHQZWLCHHD-UHFFFAOYSA-N
14255-04-0,NA,Bly-210,WABPQHHGFIMREM-AKLPVKDBSA-N
145413-90-7,NA,OH-PCB146,KVRQWFNZIYFJRU-UHFFFAOYSA-N
1461-25-2,NA,Tetrabutyltinn (TTBT),AFCAKJKUYFLYFK-UHFFFAOYSA-N
14698-29-4,NA,Oksolinsyre,KYGZCKSPAKDVKC-UHFFFAOYSA-N
147217-75-2,NA,PBDE17,VYBFILXLBMWOLI-UHFFFAOYSA-N
147217-80-9,NA,PBDE35,CDVYKQPKJYPWRO-UHFFFAOYSA-N
1478-61-1,NA,Bisfenol AF,ZFVMWEVVKGLCIJ-UHFFFAOYSA-N
14797-55-8,NA,Nitrat,NHNBFGGVMKEFGY-UHFFFAOYSA-N
14797-65-0,NA,Nitritt,IOVCWXUNBOPUCH-UHFFFAOYSA-M
14798-03-9,NA,Ammonium,QGZKDVFQNNGYKY-UHFFFAOYSA-O
149246-64-0,NA,"1H,2H-perfluortetradekansulfonsyre (12:2 FTS)",HROXNRPVGFCRKZ-UHFFFAOYSA-N
149-30-4,NA,2-Mercaptobenzotiazol,YXIWHUQXZSMYRE-UHFFFAOYSA-N
149589-59-3,NA,OH-PCB138,IFMBZIUKIZYLED-UHFFFAOYSA-N
15117-96-1,NA,Uran-235,JFALSRSLKYAFGM-OIOBTWANSA-N
151-21-3,NA,Natriumdodecylsulfat,DBMJMQXJHONAFJ-UHFFFAOYSA-M
151331-80-5,NA,IN-70942,AFOZBVKCZXHDER-UHFFFAOYSA-N
151772-58-6,NA,"Perfluor-3,6-dioksaheptansyre (36O2-PFHpA)",PPWRLPJIHGWGFH-UHFFFAOYSA-N
1522-92-5,NA,Tribromneopentylalkohol,QEJPOEGPNIVDMK-UHFFFAOYSA-N
15231-44-4,NA,Dioktyltinn kation (DOT),IFYGUNVJGWHEBO-UHFFFAOYSA-N
15231-57-9,NA,Monooktyltinn kation (MOT),ZMHZSHHZIKJFIR-UHFFFAOYSA-N
15262-20-1,NA,Radium-228,HCWPIIXVSYCSAN-NJFSPNSNSA-N
152969-11-4,NA,OH-PCB107,WGNCTWHUJUDFCH-UHFFFAOYSA-N
153212-75-0,NA,6-Hydroksypaclitaxel (legemiddelrest),NDCWHEDPSFRTDA-FJMWQILYSA-N
153-61-7,NA,Cefalotin (legemiddel),XIURVHNZVLADCM-IUODEOHRSA-N
15438-31-0,NA,Jern(II),CWYNVVGOOAEACU-UHFFFAOYSA-N
1546-95-8,NA,7H-dodekafluorheptansyre (HPFHpA),JZHDEEOTEUVLHR-UHFFFAOYSA-N
154702-15-5,NA,Iscotrizinol (UV-310),OSCJHTSDLYVCQC-UHFFFAOYSA-N
156-59-2,NA,"cis-1,2-dikloreten",KFUSEUYYWQURPO-UPHRSURJSA-N
156-60-5,NA,"trans-1,2-dikloreten",KFUSEUYYWQURPO-OWOJBTEDSA-N
1571-75-1,NA,Bisfenol AP,VOWWYDCFAISREI-UHFFFAOYSA-N
15721-78-5,NA,"4,4'-di-tert-oktyldifenylamin",GQBHYWDCHSZDQU-UHFFFAOYSA-N
1576-67-6,NA,"3,6-dimetylfenantren",OMIBPZBOAJFEJS-UHFFFAOYSA-N
158076-63-2,NA,OH-PCB159,PZAKBNHYWBSZAF-UHFFFAOYSA-N
158076-64-3,NA,OH-PCB172,NMAGXCAAKZMNOI-UHFFFAOYSA-N
158076-68-7,NA,OH-PCB187,RPXRFGDJHIVRSM-UHFFFAOYSA-N
158076-69-8,NA,OH-PCB180,JCUBQOKFGUXHFL-UHFFFAOYSA-N
1582-09-8,NA,Trifluralin,ZSDSQXJSNMTJDA-UHFFFAOYSA-N
15826-16-1,NA,Natriumlauretsulfat,ASEFUFIKYOCPIJ-UHFFFAOYSA-M
15950-66-0,NA,"2,3,4-triklorfenol",HSQFVBWFPBKHEB-UHFFFAOYSA-N
15972-60-8,NA,Alaklor,XCSGPAVHZFQHGE-UHFFFAOYSA-N
1620-98-0,NA,"3,5-ditert-butyl-4-hydroksybenzaldehyd",DOZRDZLFLOODMB-UHFFFAOYSA-N
1634-04-4,NA,Metyl tert-butyleter,BZLVMXJERCGZMT-UHFFFAOYSA-N
1643-20-5,NA,"N,N-Dimetyldodecylamin N-oksid",SYELZBGXAIXKHU-UHFFFAOYSA-N
16517-11-6,NA,Perfluoroktadekansyre (PFOcDA),ZTSDOGSKTICNPQ-UHFFFAOYSA-N
16606-02-3,NA,PCB31,VAHKBZSAUKPEOV-UHFFFAOYSA-N
1668-54-8,NA,"2-amino-4-metoksy-6-metyl-1,3,5-triazin (IN-A4098)",NXFQWRWXEYTOTK-UHFFFAOYSA-N
1691-99-2,NA,N-etyl perfluoroktansulfonamid etanol (N-EtFOSE),HUFHNYZNTFSKCT-UHFFFAOYSA-N
170946-11-9,NA,OH-PCB118,JROZAXVKMMXVBS-UHFFFAOYSA-N
17117-34-9,NA,3-Nitrobenzantron (3-NBA),QAJOWHGESRCVLY-UHFFFAOYSA-N
17202-41-4,NA,Perfluornonansulfonsyre (PFNS),CCLOSADEZDSARB-UHFFFAOYSA-N
172155-07-6,NA,"Perfluor-3,7-dimetyloktansyre (PF-3,7-DMOA)",KZUSAXRVIONPJU-UHFFFAOYSA-N
17301-53-0,NA,Behentrimonium chloride (ATAC-C22),YSJGOMATDFSEED-UHFFFAOYSA-M
1746-01-6,NA,TCDD (D48),HGUFODBRKLSHSI-UHFFFAOYSA-N
17540-75-9,NA,"2,6 ditert-butyl-4-sec-butylfenol (Vanox)",BFZOTKYPSZSDEV-UHFFFAOYSA-N
1763-23-1,NA,Perfluoroktansulfonsyre (PFOS),YFSUTJLHUFNCNZ-UHFFFAOYSA-N
177352-99-7,NA,(Z)-EHMC,YBGZDTIWKVFICR-RAXLEYEMSA-N
17928-28-8,NA,Metyltris(trimetylsiloksy)silan,RGMZNZABJYWAEC-UHFFFAOYSA-N
179324-69-7,NA,Bortezomib (legemiddel),GXJABQQUPOEUTA-RDJZCZTQSA-N
1806-26-4,NA,4-n-Oktylfenol,NTDQQZYCCIDJRK-UHFFFAOYSA-N
182346-21-0,NA,PBDE85,DMLQSUZPTTUUDP-UHFFFAOYSA-N
182677-30-1,NA,PBDE138,IZFQCEZFGCMHOM-UHFFFAOYSA-N
183658-27-7,NA,"2-Etylheksyl 2,3,4,5-tetrabrombenzoat",HVDXCGSGEQKWGB-UHFFFAOYSA-N
1844-01-5,NA,Bisfenol BP,BATCUENAARTUKW-UHFFFAOYSA-N
18540-29-9,NA,"Krom, seksverdig",JOPOVCBBYLSVDA-UHFFFAOYSA-N
189084-61-5,NA,PBDE66,DHUMTYRHKMCVAG-UHFFFAOYSA-N
189084-62-6,NA,PBDE71,COPAGYRSCJVION-UHFFFAOYSA-N
189084-63-7,NA,PBDE75,BWCNKMFFUGBFGB-UHFFFAOYSA-N
189084-64-8,NA,PBDE100,NSKIRYMHNFTRLR-UHFFFAOYSA-N
189084-66-0,NA,PBDE119,KXEOYBYEJCRPGB-UHFFFAOYSA-N
189084-67-1,NA,PBDE181,GVNRIAPLVGNZPL-UHFFFAOYSA-N
189084-68-2,NA,PBDE190,OUEYHQIMJGHOQN-UHFFFAOYSA-N
189-55-9,NA,"Dibenzo[a,i]pyren",TUGYIJVAYAHHHM-UHFFFAOYSA-N
189-64-0,NA,"Dibenzo[a,h]pyren",RXUSYFJGDZFVND-UHFFFAOYSA-N
191-24-2,NA,Benzo[ghi]perylen,GYFAGKUZYNFMBN-UHFFFAOYSA-N
192-65-4,NA,"Dibenzo[a,e]pyren",KGHMWBNEMFNJFZ-UHFFFAOYSA-N
192-97-2,NA,Benzo[e]pyren,TXVHTIQJNYSSKO-UHFFFAOYSA-N
193-39-5,NA,"Indeno[1,2,3-cd]pyren",SXQBHARYMNFBPS-UHFFFAOYSA-N
19408-74-3,NA,HxCDD (D70),LGIRBUBHIWTVCK-UHFFFAOYSA-N
1948-33-0,NA,2-tert-butylhydroquinon,BGNXCDMCOKJUMV-UHFFFAOYSA-N
198-55-0,NA,Perylen,CSHWQDPOILHKBI-UHFFFAOYSA-N
1987-50-4,NA,4-n-heptylfenol,KNDDEFBFJLKPFE-UHFFFAOYSA-N
20074-52-6,NA,Jern(III),VTLYFUHAOXGGBS-UHFFFAOYSA-N
20170-32-5,NA,"3-(3,5-ditert-butyl-4-hydroksyfenyl)propionsyre (Fenozansyre)",WPMYUUITDBHVQZ-UHFFFAOYSA-N
20268-51-3,NA,7-Nitrobenz[a]antracen (7-NBAA),KOPVBVBUIYTJBG-UHFFFAOYSA-N
203-12-3,NA,Benzo[ghi]fluoranten,YEIHPPOCKIHUQJ-UHFFFAOYSA-N
203-33-8,NA,Benzo[a]fluoranten,OQDXASJSCOTNQS-UHFFFAOYSA-N
20389-65-5,NA,Dibromaldrin,SUSUGGDVAULJNM-UHFFFAOYSA-N
20427-84-3,NA,4-Nonylfenol dietoksylat (NP2EO),BLXVTZPGEOGTGG-UHFFFAOYSA-N
2043-47-2,NA,"1H,1H,2H,2H-perfluorheksanol (4:2 FTOH)",JCMNMOBHVPONLD-UHFFFAOYSA-N
2051-24-3,NA,PCB209,ONXPZLFXDMAPRO-UHFFFAOYSA-N
205-82-3,NA,Benzo[j]fluoranten,KHNYNFUTFKJLDD-UHFFFAOYSA-N
2058-94-8,NA,Perfluorundekansyre (PFUnDA),SIDINRCMMRKXGQ-UHFFFAOYSA-N
205-99-2,NA,Benzo[b]fluoranten,FTOVXSOBNPWTSH-UHFFFAOYSA-N
206-44-0,NA,Fluoranten,GVEPBJHOBDJJJI-UHFFFAOYSA-N
207-08-9,NA,Benzo[k]fluoranten,HAXBIWFMXWRORI-UHFFFAOYSA-N
207122-15-4,NA,PBDE154,VHNPZYZQKWIWOD-UHFFFAOYSA-N
207122-16-5,NA,PBDE183,ILPSCQCLBHQUEM-UHFFFAOYSA-N
2081-08-5,NA,Bisfenol E,HCNHNBLSNVSJTJ-UHFFFAOYSA-N
2082-79-3,NA,"Oktadecyl 3-(3,5-ditert-butyl-4-hydroksyfenyl)propionat (Irganox)",SSDSCDGVMJFTEQ-UHFFFAOYSA-N
208-96-8,NA,Acenaftylen,HXGDTGSAIMULJN-UHFFFAOYSA-N
2116-84-9,NA,Polyfenylmetylsiloksan,LINXHFKHZLOLEI-UHFFFAOYSA-N
21245-02-3,NA,Oktyldimetyl-p-aminobenzoat,WYWZRNAHINYAEF-UHFFFAOYSA-N
21542-96-1,NA,"N,N-Dimetyldocosylamin",ICZKASVWFUJTEI-UHFFFAOYSA-N
2167-51-3,NA,Bisfenol P,GIXXQTYGFOHYPT-UHFFFAOYSA-N
217-59-4,NA,Trifenylen,SLGBZMMZGDRARJ-UHFFFAOYSA-N
218-01-9,NA,Crysen,WDECIBYCCFPHNR-UHFFFAOYSA-N
21850-44-2,NA,Tetrabromobisfenol A bis (dibrompropyl eter),LXIZRZRTWSDLKK-UHFFFAOYSA-N
22204-53-1,NA,Naproxen (legemiddel),CMWTZPSULFXXJA-VIFPVBQESA-N
2234-13-1,NA,Oktaklornaftalen,RTNLUFLDZOAXIC-UHFFFAOYSA-N
2245-38-7,NA,"2,3,5-trimetylnaftalen",JBXULKRNHAQMAS-UHFFFAOYSA-N
22967-92-6,NA,Metylkvikksølv,DBUXSCUEGJMZAE-UHFFFAOYSA-N
2315-61-9,NA,4-tert-Oktylfenol dietoksylat (OP2EO),LBCZOTMMGHGTPH-UHFFFAOYSA-N
2315-62-0,NA,4-tert-Oktylfenol trietoksylat (OP3EO),OLOHNJXENGJYTB-UHFFFAOYSA-N
2315-67-5,NA,4-tert-Oktylfenol monoetoksylat (OP1EO),JYCQQPHGFMYQCF-UHFFFAOYSA-N
23214-92-8,NA,Doksorubicin (legemiddel),AOJJSUZBOXZQNB-TZSSRYMLSA-N
2355-31-9,NA,N-metyl perfluoroktansulfonamido eddiksyre (Me-FOSAA),QNDHIRFIMVNHBN-UHFFFAOYSA-N
2385-85-5,NA,Dekloran (Mirex),GVYLCNUFSHDAAW-UHFFFAOYSA-N
238-84-6,NA,Benzo[a]fluoren,HKMTVMBEALTRRR-UHFFFAOYSA-N
23949-66-8,NA,2-Etoksy-2'-etyloksanilid (UV-312),YIMHRDBSVCPJOV-UHFFFAOYSA-N
2406-68-0,NA,Monofenyltinn kation (MPhT),JDWJZEXJARCHAT-UHFFFAOYSA-N
2425-77-6,NA,2-Heksyldekanol,XULHFMYCBKQGEE-UHFFFAOYSA-N
243-17-4,NA,Benzo[b]fluoren,HAPOJKSPCGLOOD-UHFFFAOYSA-N
2433-56-9,NA,1-Hydroksyfenantren,GTBXZWADMKOZQJ-UHFFFAOYSA-N
2437-79-8,NA,PCB47,QORAVNMWUNPXAO-UHFFFAOYSA-N
243982-82-3,NA,PBDE49,QWVDUBDYUPHNHY-UHFFFAOYSA-N
24448-09-7,NA,N-metyl perfluoroktansulfonamid etanol (N-MeFOSE),PLGACQRCZCVKGK-UHFFFAOYSA-N
2467-02-9,NA,"2,2'-Bisfenol F",MQCPOLNSJCWPGT-UHFFFAOYSA-N
